entity_value,rows,approved_rows,share_pct,observed_rate_pct,rate_index
SKYDOOR28,156436,95948,8.83307190295343,61.3337083535759,0.9912214029087774
SKYDOOR18,133473,95741,7.536478854630029,71.73061218373753,1.1592470103126318
BEST45,69231,33498,3.9090899851272654,48.38583871387095,0.781969331682922
SKYDOOR16,63600,50202,3.5911386958745948,78.93396226415095,1.2756612132691723
SKYDOOR49,59408,33410,3.354439742838332,56.23821707514139,0.9088725583810223
SKYDOOR29,55740,29665,3.1473281589316024,53.22030857552924,0.8600997778475022
SKYDOOR19,45254,29598,2.5552419896715235,65.40416316789675,1.0570045104337387
BEST46,38798,19526,2.19070753337331,50.3273364606423,0.813346109183556
DRIVE771,31486,20024,1.777839512237539,63.59651908784857,1.0277909580645277
ORANGE31,30730,22160,1.7351523918903506,72.11194272697689,1.1654097388706817
DRIVE779,29607,18962,1.6717428202635083,64.04566487654947,1.0350496569225873
BATTLE7,29031,19923,1.6392192999989836,68.62664048775446,1.1090833521600085
BATTLE5,24399,17500,1.3776759912050982,71.7242509938932,1.1591442063620647
SILVER,21685,14722,1.2244314877364872,67.89024671431866,1.0971824042344334
SKYDOOR51,21255,10229,1.200151776427901,48.12514702422959,0.777756262079445
ATM50,21185,15172,1.196199265284643,71.61670993627567,1.1574062224562585
BULL3,21000,7145,1.1857533429774605,34.023809523809526,0.5498628586759053
SKYDOOR43,20608,14133,1.1636192805752146,68.58016304347827,1.1083322246192853
PEACH6,19691,9495,1.1118413845985322,48.21999898430755,0.7792891759609134
DRIVE537,19637,12460,1.1087923045737331,63.451647400315736,1.0254496693798416
BATTLE2,19609,12320,1.1072113001164297,62.82829313070529,1.015375566407452
DRIVE711,19495,12644,1.100774353397409,64.85765580918185,1.048172339587611
DRIVE794,17941,12920,1.0130286060170772,72.01382308678446,1.1638240156197122
PEACH9,15963,10696,0.9013419339975811,67.004948944434,1.082875000997076
SKYDOOR50,14996,6848,0.8467408157757141,45.66551080288077,0.7380057866652435
DRIVE547,14759,8276,0.83335874233354,56.07425977369741,0.9062228248051956
ORANGE23,14048,9695,0.7932125220070174,69.0133826879271,1.1153335391535821
SILVER9,13626,9799,0.7693845262576609,71.9139879641861,1.1622105682522217
SKYDOOR47,13557,6835,0.7654884795593062,50.41675886995648,0.8147912754451638
PEACH,13503,7795,0.7624393995345071,57.72791231578168,0.9329477014951743
SKYDOOR45,12911,6143,0.7290124481515236,47.57958330106111,0.7689393414403449
DRIVE635,12793,7856,0.7223496436528882,61.408582818728995,0.9924314581032758
CCCOIN13,12565,6893,0.7094757502148472,54.85873458018305,0.8865785766433114
DRIVE709,12215,8673,0.6897131944985562,71.0028653295129,1.1474858062835438
BATTLE,11677,8367,0.6593353231403717,71.65367817076303,1.158003670519245
DRIVE656,11662,8879,0.6584883564668165,76.13616875321557,1.2304457374174378
DRIVE725,11425,8262,0.6451062830246422,72.31509846827133,1.168692963125344
DRIVE791,11422,8614,0.6449368896899311,75.41586412187009,1.2188048080432017
BATTLE12,11400,6728,0.64369467190205,59.01754385964912,0.9537895912563233
PEACH8,11256,5486,0.6355637918359188,48.73845060412225,0.787667934652146
DRIVE712,10997,6751,0.6209395006058634,61.389469855415115,0.9921225712151635
DRIVE787,10927,7415,0.6169869894626052,67.85943076782283,1.0966843840341631
DRIVE751,10888,7974,0.6147848761113615,73.2365907421014,1.1835853100737768
PEACH5,10680,7533,0.6030402715713942,70.53370786516854,1.139903696339829
DRIVE772,10339,5532,0.5837858958592363,53.50614179321017,0.8647191626952979
DRIVE538,10235,5500,0.5779135935892528,53.737176355642404,0.8684529399157184
DRIVE741,10206,6364,0.5762761246870458,62.355477170291984,1.0077343310708116
DRIVE749,10203,7158,0.5761067313523348,70.15583651867098,1.133796872274421
DRIVE738,10034,7315,0.5665642401636114,72.90213274865457,1.1781800944039975
QUEEN6,9635,6279,0.5440349266470397,65.16865594187857,1.0531984499616869
PEACH7,9473,5043,0.5348876865726421,53.23551145360498,0.8603454733800081
DRIVE727,9371,6432,0.5291283131924659,68.63728524170313,1.1092553833028476
BULL4,9314,1774,0.5259098398329556,19.046596521365686,0.3078143264338397
DRIVE454,8804,6728,0.4971129729320744,76.41980917764653,1.235029684271023
DRIVE695,8794,6069,0.49654832848303754,69.01296338412554,1.1153267627346506
SKYDOOR52,8264,3481,0.4666221726840825,42.12245885769603,0.6807461000433449
DRIVE205,8178,5468,0.4617662304223653,66.86231352408902,1.0805698528941146
BEST35,8095,5280,0.45707968149535916,65.22544780728845,1.0541162700970823
BEST48,7911,4897,0.4466902236330805,61.90115029705473,1.0003919000853365
SILVER1,7663,4808,0.43268704129696567,62.74305102440297,1.0139979585232395
QUEEN8,7325,5037,0.41360205891951896,68.76450511945393,1.1113113989765628
BEST19,7321,4545,0.41337620113990425,62.08168283021445,1.0033095079651284
MAYDAY25,7276,4885,0.41083530111923827,67.13853765805388,1.0850339441896795
BATTLE6,7234,4469,0.4084637944332833,61.77771633950788,0.9983970691212467
DRIVE796,7135,4535,0.40287381438781816,63.559915907498244,1.0271994096851502
DRIVE784,6987,4994,0.3945170765420722,71.47559753828538,1.155125688099891
DRIVE795,6977,4131,0.3939524320930353,59.20882900960298,0.956880973463312
DRIVE788,6944,4313,0.3920891054112136,62.111175115207374,1.0037861363133957
BATTLE11,6772,2492,0.3823772208877792,36.798582398109865,0.5947062952632
DRIVE722,6772,3866,0.3823772208877792,57.088009450679266,0.9226061546900204
PEACH1,6715,3536,0.37915874752826895,52.65822784810127,0.8510159239253278
ORANGE14,6634,4395,0.37458512749107015,66.24962315345192,1.0706680904695995
BATTLE14,6632,4683,0.3744721986012628,70.61218335343787,1.1411719480999845
DRIVE721,6620,3667,0.3737946252624185,55.39274924471299,0.895208851563226
BULL,6537,3401,0.36910807633541237,52.02692366528989,0.8408133414540204
SKYDOOR46,6482,2439,0.3660025318657095,37.62727553224314,0.6080989042060858
DRIVE629,6479,3763,0.3658331385309984,58.07995060966199,0.938637034504782
DRIVE632,6241,3303,0.35239460064392053,52.92421086364365,0.8553145072801113
QUEEN5,6231,4181,0.3518299561948836,67.09998395121168,1.084410873118171
PURPLE,6139,3327,0.3466352272637443,54.19449421729924,0.875843708623091
QUEEN10,6060,4132,0.3421745361163529,68.18481848184818,1.1019430138324164
SKYDOOR17,6017,3887,0.33974656498549427,64.60029915240153,1.0440131678494353
BEST37,5881,4033,0.3320674004785926,68.57677265771127,1.1082774321890447
SKYDOOR48,5764,2412,0.32546106042486106,41.84594031922276,0.6762772508412768
DRIVE597,5677,2948,0.32054865371824015,51.92883565263343,0.8392281293394458
DRIVE763,5423,3357,0.30620668471270324,61.903005716393146,1.0004218857393754
DRIVE759,5338,3450,0.30140720689588973,64.6309479205695,1.0445084862607361
SILVER10,5303,3470,0.2994309513242606,65.43465962662644,1.0574973673539747
DRIVE658,5235,2949,0.2955913690708098,56.3323782234957,0.9103943079715282
DRIVE643,5202,2670,0.2937280423889881,51.326412918108424,0.8294923034112683
BATTLE3,5195,2850,0.2933327912746623,54.8604427333975,0.8866061823118917
DRIVE753,4974,3225,0.28085414895094707,64.83715319662244,1.0478409944116878
ATM35,4884,3598,0.2757723489096151,73.66912366912366,1.1905755264855364
SILVER8,4848,3707,0.27373962889308234,76.46452145214522,1.235752284691665
DRIVE204,4834,3229,0.27294912666443066,66.79768307819612,1.079525352521183
DRIVE355,4751,2725,0.2682625777374245,57.35634603241423,0.9269427743097857
PURPLE1,4690,2033,0.2648182465982995,43.347547974413644,0.7005449119130059
SILVER3,4618,3159,0.260752806565234,68.4062364660026,1.1055213763800966
BEST43,4337,2853,0.24488629754729746,65.78279916993314,1.063123692188846
QUEEN9,4287,2769,0.24206307530211302,64.59062281315605,1.0438567873725426
DRIVE565,4228,2632,0.23873167305279536,62.251655629139066,1.00605645871585
DRIVE757,4157,2700,0.2347226974646335,64.95068559057012,1.0496758050211437
DRIVE761,4128,2370,0.23308522856242653,57.412790697674424,0.927854983301999
ATM51,4062,2623,0.22935857519878308,64.57410142786804,1.0435897832871421
ORANGE22,3949,2163,0.22297809292466625,54.77336034439099,0.885198833398598
DRIVE710,3933,2466,0.22207466180620725,62.70022883295194,1.0133059039609909
PURPLE2,3815,2021,0.215411857307572,52.97509829619922,0.8561369051693336
SILVER5,3699,2475,0.20886198169874412,66.90997566909975,1.0813401265252283
DRIVE755,3653,2374,0.20626461723317444,64.98768135778812,1.0502736980438858
BATTLE8,3568,1889,0.2014651394163609,52.94282511210763,0.8556153343778337
ORANGE32,3532,1694,0.19943241939982814,47.96149490373726,0.7751114605695109
BEST40,3514,2281,0.19841605939156173,64.91178144564599,1.0490470704778423
PURPLE3,3481,1663,0.19655273270974,47.773628267739156,0.7720753253757885
BULL2,3427,1998,0.19350365268494082,58.30172162241028,0.9422211023898285
DRIVE650,3373,2009,0.19045457266014162,59.5612214645716,0.9625760301126643
DRIVE490,3364,2086,0.18994639265600843,62.00951248513674,1.0021431543788761
BEST41,3361,1927,0.18977699932129738,57.33412674799167,0.9265836857943808
DRIVE364,3351,1952,0.18921235487226049,58.251268278125934,0.9414057198531218
DRIVE750,3318,2152,0.18734902819043878,64.8583484026522,1.048183532673595
OAK,3281,2175,0.18525984372900228,66.29076501066747,1.0713329889491172
DRIVE769,3259,2124,0.18401762594112112,65.17336606320957,1.0532745707963618
BATTLE15,3156,2002,0.1782017881160412,63.43472750316857,1.0251762248965797
BULL1,3144,1243,0.17752421477719693,39.53562340966921,0.6389399426998879
DRIVE739,3139,1938,0.1772418925526785,61.73940745460338,0.9977779546463806
BATTLE1,3119,1942,0.1761126036546047,62.263546008336,1.0062486205574388
DRIVE728,3111,1891,0.17566088809537522,60.78431372549019,0.9823425705567155
DRIVE347,2981,1704,0.16832051025789568,57.162026165716206,0.923802347682211
DRIVE765,2975,1887,0.16798172358847357,63.42857142857142,1.0250767358380766
OIL1,2916,1785,0.16465032133915594,61.21399176954733,0.98928664886312
DRIVE752,2893,1821,0.16335163910637113,62.9450397511234,1.0172623225156687
BATTLE4,2889,1983,0.16312578132675637,68.63966770508827,1.1092938865788176
DRIVE786,2587,1539,0.14607351896584242,59.4897564746811,0.9614210758560301
DRIVE726,2527,1552,0.14268565227162108,61.416699643846464,0.9925626350856575
DRIVE799,2354,1432,0.13291730330328297,60.832625318606624,0.9831233399964102
DRIVE657,2276,1597,0.12851307660079525,70.16695957820738,1.133976633371121
ATM47,2081,1488,0.11750250984457597,71.50408457472369,1.1555860705059295
DRIVE398,1916,1070,0.10818587643546736,55.84551148225469,0.9025259962839242
DRIVE455,1853,1321,0.10462861640653497,71.28980032379924,1.1521229970749522
DRIVE792,1611,964,0.09096422073984232,59.83860955927995,0.9670589323171415
DRIVE585,1589,925,0.08972200295196119,58.21271239773442,0.9407826136546226
QUEEN11,1558,886,0.08797160515994683,56.867779204107826,0.9190469873116018
DRIVE785,1516,865,0.08560009847399191,57.0580474934037,0.9221219359117693
SILVER6,1511,876,0.08531777624947347,57.974851091992065,0.9369385086183435
MAYDAY1,1416,978,0.07995365398362306,69.0677966101695,1.1162129290647862
OIL4,1381,891,0.07797739841199396,64.51846488052136,1.042690634385268
SILVER7,1348,938,0.07611407173017222,69.58456973293768,1.1245645613643187
OAK1,1342,691,0.0757752850607501,51.49031296572281,0.8321411117011013
ORANGE33,1323,696,0.07470246060758001,52.60770975056689,0.8501994949035957
DRIVE797,1305,652,0.07368610059931362,49.961685823754785,0.8074367854690867
WINE,1287,785,0.07266974059104722,60.994560994561,0.9857404018406924
OIL2,1176,720,0.0664021872067378,61.224489795918366,0.9894563087240122
CCCOIN12,1135,871,0.06408714496568656,76.74008810572687,1.2402057503680506
DRIVE760,994,440,0.05612565823426646,44.26559356136821,0.7153815565422437
MAYDAY2,986,562,0.055673942675036954,56.99797160243407,0.9211510422461747
DRIVE764,972,490,0.054883440446385316,50.41152263374485,0.8147066520049223
DRIVE758,905,473,0.051100322637838175,52.26519337016574,0.8446640466775849
BEST39,877,436,0.0495193181805349,49.71493728620297,0.8034490528156518
DRIVE793,861,487,0.04861588706207588,56.56213704994193,0.9141074678699616
DRIVE767,842,294,0.0475430626089058,34.91686460807601,0.5642956287996089
DRIVE290,773,432,0.043647015910551284,55.886157826649416,0.903182886721427
PEACH10,739,361,0.04172722478382587,48.84979702300406,0.7894674174568811
DRIVE754,684,339,0.038621680314123,49.56140350877193,0.8009677750591895
DRIVE770,655,342,0.03698421141191603,52.213740458015266,0.8438325100049363
BEST44,651,451,0.036758353632301274,69.27803379416282,1.119610597362619
FIRE5,631,249,0.03562906473422751,39.461172741679874,0.6377367365420853
DRIVE766,358,158,0.020214271275520515,44.134078212290504,0.713256121242207
FIRE1,355,174,0.02004487794080945,49.014084507042256,0.7921224871531389
BATTLE9,7,0,0.0003952511143258202,0.0,0.0
BLUE118,4,0,0.00022585777961475442,0.0,0.0
SILVER11,3,0,0.00016939333471106577,0.0,0.0
SILVER12,2,0,0.00011292888980737721,0.0,0.0
