entity_value,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,rows,segment_count,segment_1_share_pct,segment_2_share_pct,segment_3_share_pct,segment_4_share_pct,dominant_segment,dominant_share_pct
SKYDOOR28,20500.0,48389.0,37885.0,49662.0,156436.0,4,13.104400521619064,30.93213838246951,24.217571403001866,31.74588969290956,4,31.74588969290956
SKYDOOR18,44153.0,89303.0,17.0,0.0,133473.0,3,33.080098596719935,66.90716474492969,0.012736658350377978,0.0,2,66.90716474492969
BEST45,3094.0,21937.0,19553.0,24647.0,69231.0,4,4.469096214123731,31.68667215553726,28.24312807846196,35.60110355187705,4,35.60110355187705
SKYDOOR16,63600.0,0.0,0.0,0.0,63600.0,1,100.0,0.0,0.0,0.0,1,100.0
SKYDOOR49,2775.0,14572.0,19007.0,23054.0,59408.0,4,4.6710880689469425,24.528683005655804,31.994007541071912,38.80622138432535,4,38.80622138432535
SKYDOOR29,5581.0,20859.0,13118.0,16182.0,55740.0,4,10.012558306422676,37.42195909580194,23.534266236096162,29.031216361679224,2,37.42195909580194
SKYDOOR19,10716.0,34534.0,3.0,1.0,45254.0,4,23.679674724886198,76.31148627745614,0.006629248243249216,0.0022097494144164053,2,76.31148627745614
BEST46,1922.0,11324.0,11005.0,14547.0,38798.0,4,4.9538636012165576,29.18707149853085,28.364864168256094,37.4942007319965,4,37.4942007319965
DRIVE771,17669.0,6942.0,6875.0,0.0,31486.0,3,56.11700438290034,22.04789430222956,21.8351013148701,0.0,1,56.11700438290034
ORANGE31,21833.0,4778.0,4119.0,0.0,30730.0,3,71.04783599088839,15.548324113244385,13.40383989586723,0.0,1,71.04783599088839
DRIVE779,13158.0,7307.0,5153.0,3989.0,29607.0,4,44.442192724693484,24.67997433039484,17.40466781504374,13.473165129867937,1,44.442192724693484
BATTLE7,14916.0,8731.0,1566.0,3818.0,29031.0,4,51.37955978092384,30.07474768351073,5.394233750129172,13.151458785436256,1,51.37955978092384
BATTLE5,11251.0,6062.0,7086.0,0.0,24399.0,3,46.112545596130985,24.845280544284602,29.04217385958441,0.0,1,46.112545596130985
SILVER,16251.0,5434.0,0.0,0.0,21685.0,2,74.94120359695641,25.058796403043576,0.0,0.0,1,74.94120359695641
SKYDOOR51,834.0,4849.0,7315.0,8257.0,21255.0,4,3.92378263937897,22.813455657492355,34.41543166313809,38.84733003999059,4,38.84733003999059
ATM50,13034.0,3274.0,4187.0,690.0,21185.0,4,61.52466367713004,15.454330894500826,19.763983950908663,3.257021477460467,1,61.52466367713004
BULL3,338.0,2674.0,4136.0,13852.0,21000.0,4,1.6095238095238096,12.733333333333333,19.695238095238096,65.96190476190476,4,65.96190476190476
SKYDOOR43,5258.0,8943.0,3533.0,2874.0,20608.0,4,25.51436335403727,43.39576863354037,17.143827639751553,13.946040372670806,2,43.39576863354037
PEACH6,8030.0,4154.0,4119.0,3388.0,19691.0,4,40.780051800314865,21.09593215174445,20.91818597328729,17.205830074653395,1,40.780051800314865
DRIVE537,9429.0,4410.0,3349.0,2449.0,19637.0,4,48.016499465295105,22.457605540561186,17.054539899169935,12.471355094973774,1,48.016499465295105
BATTLE2,6531.0,4668.0,4739.0,3671.0,19609.0,4,33.30613493803865,23.805395481666583,24.167474119026977,18.720995461267787,1,33.30613493803865
DRIVE711,14733.0,4762.0,0.0,0.0,19495.0,2,75.57322390356501,24.42677609643498,0.0,0.0,1,75.57322390356501
DRIVE794,11951.0,5990.0,0.0,0.0,17941.0,2,66.61278635527562,33.387213644724376,0.0,0.0,1,66.61278635527562
PEACH9,10158.0,5805.0,0.0,0.0,15963.0,2,63.634655140011276,36.365344859988724,0.0,0.0,1,63.634655140011276
SKYDOOR50,294.0,3449.0,5347.0,5906.0,14996.0,4,1.960522806081622,22.999466524406508,35.65617497999467,39.383835689517205,4,39.383835689517205
DRIVE547,6522.0,3578.0,2670.0,1989.0,14759.0,4,44.18998577139372,24.24283488041195,18.09065654854665,13.476522799647672,1,44.18998577139372
ORANGE23,8619.0,2234.0,2637.0,558.0,14048.0,4,61.35392938496583,15.90261958997722,18.77135535307517,3.972095671981777,1,61.35392938496583
SILVER9,9658.0,3967.0,1.0,0.0,13626.0,3,70.87920152649347,29.11345956260091,0.007338910905621605,0.0,1,70.87920152649347
SKYDOOR47,562.0,3443.0,4437.0,5115.0,13557.0,4,4.145459910009589,25.396474146197534,32.728479752157554,37.72958619163532,4,37.72958619163532
PEACH,5960.0,2565.0,2427.0,2551.0,13503.0,4,44.13833962823077,18.995778715840924,17.973783603643632,18.892098052284677,1,44.13833962823077
SKYDOOR45,324.0,2772.0,4472.0,5343.0,12911.0,4,2.5094880334598404,21.470064286267522,34.63713112849508,41.383316551777554,4,41.383316551777554
DRIVE635,8560.0,4231.0,2.0,0.0,12793.0,3,66.9115922770265,33.07277417337606,0.015633549597436097,0.0,1,66.9115922770265
CCCOIN13,8077.0,4487.0,0.0,1.0,12565.0,3,64.28173497811382,35.71030640668524,0.0,0.007958615200955034,1,64.28173497811382
DRIVE709,8110.0,4102.0,3.0,0.0,12215.0,3,66.39377814162914,33.58166189111748,0.02455996725337699,0.0,1,66.39377814162914
BATTLE,8638.0,3038.0,0.0,1.0,11677.0,3,73.97447974651024,26.016956410036823,0.0,0.00856384345294168,1,73.97447974651024
DRIVE656,8543.0,3119.0,0.0,0.0,11662.0,2,73.25501629223118,26.74498370776882,0.0,0.0,1,73.25501629223118
DRIVE725,7619.0,3805.0,0.0,1.0,11425.0,3,66.6870897155361,33.304157549234134,0.0,0.0087527352297593,1,66.6870897155361
DRIVE791,7591.0,3831.0,0.0,0.0,11422.0,2,66.45946419191034,33.54053580808965,0.0,0.0,1,66.45946419191034
BATTLE12,459.0,2842.0,3406.0,4693.0,11400.0,4,4.026315789473684,24.929824561403507,29.87719298245614,41.16666666666667,4,41.16666666666667
PEACH8,4788.0,2042.0,2081.0,2345.0,11256.0,4,42.53731343283582,18.14143567874911,18.487917555081733,20.833333333333336,1,42.53731343283582
DRIVE712,9473.0,1524.0,0.0,0.0,10997.0,2,86.14167500227335,13.858324997726653,0.0,0.0,1,86.14167500227335
DRIVE787,8841.0,0.0,12.0,2074.0,10927.0,3,80.9096732863549,0.0,0.10981971263841858,18.98050700100668,1,80.9096732863549
DRIVE751,7188.0,3700.0,0.0,0.0,10888.0,2,66.01763409257899,33.98236590742101,0.0,0.0,1,66.01763409257899
PEACH5,5679.0,2256.0,1239.0,1506.0,10680.0,4,53.174157303370784,21.123595505617978,11.601123595505618,14.10112359550562,1,53.174157303370784
DRIVE772,5695.0,2267.0,2377.0,0.0,10339.0,3,55.08269658574331,21.92668536608956,22.990618048167132,0.0,1,55.08269658574331
DRIVE538,4709.0,2506.0,1763.0,1257.0,10235.0,4,46.00879335613092,24.48461162677088,17.225207620908648,12.281387396189546,1,46.00879335613092
DRIVE741,7517.0,2689.0,0.0,0.0,10206.0,2,73.6527532823829,26.34724671761709,0.0,0.0,1,73.6527532823829
DRIVE749,6676.0,3525.0,1.0,1.0,10203.0,4,65.43173576399099,34.54866215818877,0.009801038910124474,0.009801038910124474,1,65.43173576399099
DRIVE738,6757.0,3277.0,0.0,0.0,10034.0,2,67.34104046242774,32.65895953757225,0.0,0.0,1,67.34104046242774
QUEEN6,7133.0,1899.0,603.0,0.0,9635.0,3,74.03217436429684,19.709392838609237,6.258432797093929,0.0,1,74.03217436429684
PEACH7,4538.0,2093.0,1633.0,1209.0,9473.0,4,47.90457088567507,22.094373482529296,17.238467222632746,12.762588409162884,1,47.90457088567507
DRIVE727,6248.0,3121.0,1.0,1.0,9371.0,4,66.67378081314695,33.30487674741222,0.010671219720414044,0.010671219720414044,1,66.67378081314695
BULL4,411.0,2691.0,2423.0,3789.0,9314.0,4,4.412712046381791,28.891990551857422,26.014601674898003,40.68069572686279,4,40.68069572686279
DRIVE454,6440.0,2364.0,0.0,0.0,8804.0,2,73.14856883234894,26.851431167651068,0.0,0.0,1,73.14856883234894
DRIVE695,4491.0,2151.0,999.0,1153.0,8794.0,4,51.06891062087787,24.45985899476916,11.360018194223334,13.111212190129635,1,51.06891062087787
SKYDOOR52,144.0,1801.0,2957.0,3362.0,8264.0,4,1.7424975798644726,21.79332042594385,35.78170377541142,40.68247821878025,4,40.68247821878025
DRIVE205,5768.0,1163.0,1050.0,197.0,8178.0,4,70.53069210075813,14.221080948887257,12.839325018341894,2.408901932012717,1,70.53069210075813
BEST35,5324.0,2771.0,0.0,0.0,8095.0,2,65.76899320568252,34.23100679431748,0.0,0.0,1,65.76899320568252
BEST48,5978.0,1932.0,0.0,1.0,7911.0,3,75.56566805713564,24.42169131588927,0.0,0.012640626975097966,1,75.56566805713564
SILVER1,5684.0,1979.0,0.0,0.0,7663.0,2,74.17460524598721,25.825394754012788,0.0,0.0,1,74.17460524598721
QUEEN8,5556.0,1768.0,1.0,0.0,7325.0,3,75.84982935153583,24.13651877133106,0.013651877133105802,0.0,1,75.84982935153583
BEST19,5263.0,1122.0,783.0,153.0,7321.0,4,71.88908619041115,15.325775167326869,10.695260210353776,2.0898784319082093,1,71.88908619041115
MAYDAY25,4391.0,2885.0,0.0,0.0,7276.0,2,60.34909290819132,39.65090709180868,0.0,0.0,1,60.34909290819132
BATTLE6,3396.0,1884.0,1954.0,0.0,7234.0,3,46.944982029306054,26.043682609897704,27.01133536079624,0.0,1,46.944982029306054
DRIVE796,5816.0,0.0,8.0,1311.0,7135.0,3,81.51366503153469,0.0,0.11212333566923616,18.374211632796076,1,81.51366503153469
DRIVE784,4655.0,2331.0,0.0,1.0,6987.0,3,66.62372978388436,33.361957921854874,0.0,0.01431229426077,1,66.62372978388436
DRIVE795,4562.0,2415.0,0.0,0.0,6977.0,2,65.38626917013043,34.613730829869574,0.0,0.0,1,65.38626917013043
DRIVE788,5894.0,0.0,0.0,1050.0,6944.0,2,84.87903225806451,0.0,0.0,15.120967741935484,1,84.87903225806451
BATTLE11,4.0,14.0,204.0,6550.0,6772.0,4,0.05906674542232723,0.2067336089781453,3.0124040165386887,96.72179562906084,4,96.72179562906084
DRIVE722,3188.0,1534.0,1100.0,950.0,6772.0,4,47.0761961015948,22.652096869462493,16.243354991139988,14.028352037802716,1,47.0761961015948
PEACH1,3181.0,1234.0,1155.0,1145.0,6715.0,4,47.371556217423674,18.376768428890543,17.20029784065525,17.051377513030527,1,47.371556217423674
ORANGE14,4439.0,1184.0,1010.0,1.0,6634.0,4,66.9128730780826,17.84745251733494,15.224600542659028,0.015073861923424782,1,66.9128730780826
BATTLE14,4279.0,2352.0,1.0,0.0,6632.0,3,64.5205066344994,35.46441495778046,0.015078407720144751,0.0,1,64.5205066344994
DRIVE721,3179.0,1418.0,1031.0,992.0,6620.0,4,48.02114803625378,21.419939577039273,15.574018126888218,14.984894259818732,1,48.02114803625378
BULL,4644.0,1892.0,0.0,1.0,6537.0,3,71.04176227627352,28.94294018662995,0.0,0.01529753709652746,1,71.04176227627352
SKYDOOR46,107.0,1380.0,2178.0,2817.0,6482.0,4,1.650725084850355,21.2897253933971,33.6007405121876,43.458809009564945,4,43.458809009564945
DRIVE629,4397.0,1209.0,741.0,132.0,6479.0,4,67.86541132890879,18.660287081339714,11.436950146627565,2.037351443123939,1,67.86541132890879
DRIVE632,3056.0,1439.0,781.0,965.0,6241.0,4,48.96651177695882,23.057202371414835,12.514020189072264,15.462265662554078,1,48.96651177695882
QUEEN5,4453.0,1344.0,434.0,0.0,6231.0,3,71.46525437329481,21.56957149735195,6.965174129353234,0.0,1,71.46525437329481
PURPLE,5730.0,234.0,139.0,36.0,6139.0,4,93.337677146115,3.811695715914644,2.2642124124450236,0.5864147255253299,1,93.337677146115
QUEEN10,4548.0,1511.0,1.0,0.0,6060.0,3,75.04950495049505,24.933993399339936,0.0165016501650165,0.0,1,75.04950495049505
SKYDOOR17,6004.0,0.0,13.0,0.0,6017.0,2,99.7839454877846,0.0,0.21605451221538974,0.0,1,99.7839454877846
BEST37,3349.0,1881.0,651.0,0.0,5881.0,3,56.94609760244857,31.984356401972452,11.069545995578983,0.0,1,56.94609760244857
SKYDOOR48,147.0,1432.0,1936.0,2249.0,5764.0,4,2.550312283136711,24.84385843164469,33.587786259541986,39.01804302567661,4,39.01804302567661
DRIVE597,2854.0,1292.0,698.0,833.0,5677.0,4,50.273031530738066,22.758499207327816,12.29522635194645,14.67324290998767,1,50.273031530738066
DRIVE763,3801.0,1621.0,1.0,0.0,5423.0,3,70.09035589157293,29.891204130555042,0.018439977872026555,0.0,1,70.09035589157293
DRIVE759,3768.0,1569.0,1.0,0.0,5338.0,3,70.58823529411765,29.393031097789436,0.018733608092918696,0.0,1,70.58823529411765
SILVER10,3906.0,1396.0,1.0,0.0,5303.0,3,73.65642089383367,26.324721855553463,0.018857250612860643,0.0,1,73.65642089383367
DRIVE658,4554.0,415.0,265.0,1.0,5235.0,4,86.99140401146131,7.927411652340019,5.062082139446036,0.019102196752626553,1,86.99140401146131
DRIVE643,2395.0,1182.0,880.0,745.0,5202.0,4,46.0399846212995,22.722029988465977,16.916570549788542,14.321414840445982,1,46.0399846212995
BATTLE3,1737.0,1325.0,1177.0,956.0,5195.0,4,33.43599615014437,25.50529355149182,22.656400384985563,18.402309913378247,1,33.43599615014437
DRIVE753,3484.0,1489.0,1.0,0.0,4974.0,3,70.0442299959791,29.935665460394052,0.02010454362685967,0.0,1,70.0442299959791
ATM35,3393.0,1018.0,351.0,122.0,4884.0,4,69.47174447174447,20.843570843570845,7.186732186732186,2.4979524979524976,1,69.47174447174447
SILVER8,3834.0,1012.0,2.0,0.0,4848.0,3,79.08415841584159,20.874587458745875,0.041254125412541254,0.0,1,79.08415841584159
DRIVE204,2877.0,1957.0,0.0,0.0,4834.0,2,59.51592883740173,40.48407116259826,0.0,0.0,1,59.51592883740173
DRIVE355,2705.0,801.0,587.0,658.0,4751.0,4,56.935382024836876,16.859608503472952,12.355293622395285,13.849715849294885,1,56.935382024836876
PURPLE1,4477.0,151.0,49.0,13.0,4690.0,4,95.45842217484008,3.2196162046908317,1.0447761194029852,0.2771855010660981,1,95.45842217484008
SILVER3,2744.0,1335.0,204.0,335.0,4618.0,4,59.41966219142486,28.90861844954526,4.417496751840623,7.254222607189259,1,59.41966219142486
BEST43,2543.0,1794.0,0.0,0.0,4337.0,2,58.63500115287065,41.36499884712935,0.0,0.0,1,58.63500115287065
QUEEN9,3328.0,959.0,0.0,0.0,4287.0,2,77.63004432003731,22.36995567996268,0.0,0.0,1,77.63004432003731
DRIVE565,3361.0,866.0,1.0,0.0,4228.0,3,79.49385052034059,20.482497634815516,0.023651844843897825,0.0,1,79.49385052034059
DRIVE757,2839.0,1316.0,2.0,0.0,4157.0,3,68.29444310801058,31.657445273033435,0.04811161895597787,0.0,1,68.29444310801058
DRIVE761,2731.0,1396.0,1.0,0.0,4128.0,3,66.15794573643412,33.81782945736434,0.02422480620155039,0.0,1,66.15794573643412
ATM51,3254.0,808.0,0.0,0.0,4062.0,2,80.10832102412606,19.89167897587395,0.0,0.0,1,80.10832102412606
ORANGE22,2409.0,941.0,599.0,0.0,3949.0,3,61.00278551532033,23.828817422132182,15.16839706254748,0.0,1,61.00278551532033
DRIVE710,2564.0,1369.0,0.0,0.0,3933.0,2,65.19196542079837,34.80803457920163,0.0,0.0,1,65.19196542079837
PURPLE2,2595.0,749.0,457.0,14.0,3815.0,4,68.02096985583223,19.63302752293578,11.979030144167758,0.3669724770642202,1,68.02096985583223
SILVER5,3127.0,571.0,1.0,0.0,3699.0,3,84.53636117869695,15.436604487699379,0.027034333603676672,0.0,1,84.53636117869695
DRIVE755,2480.0,1172.0,1.0,0.0,3653.0,3,67.88940596769778,32.08321927183137,0.027374760470845878,0.0,1,67.88940596769778
BATTLE8,1854.0,983.0,284.0,447.0,3568.0,4,51.96188340807175,27.550448430493272,7.959641255605381,12.528026905829595,1,51.96188340807175
ORANGE32,1770.0,442.0,523.0,797.0,3532.0,4,50.11325028312571,12.514156285390712,14.807474518686298,22.56511891279728,1,50.11325028312571
BEST40,3513.0,1.0,0.0,0.0,3514.0,2,99.9715424018213,0.028457598178713718,0.0,0.0,1,99.9715424018213
PURPLE3,2327.0,702.0,437.0,15.0,3481.0,4,66.84860672220626,20.16661878770468,12.553863832232118,0.43091065785693766,1,66.84860672220626
BULL2,2448.0,585.0,166.0,228.0,3427.0,4,71.43274000583601,17.070323898453456,4.843886781441494,6.6530493142690394,1,71.43274000583601
DRIVE650,1706.0,918.0,378.0,371.0,3373.0,4,50.57812036762526,27.21612807589683,11.206640972428106,10.999110584049808,1,50.57812036762526
DRIVE490,1695.0,886.0,379.0,404.0,3364.0,4,50.386444708680145,26.337693222354343,11.266349583828775,12.009512485136742,1,50.386444708680145
BEST41,3361.0,0.0,0.0,0.0,3361.0,1,100.0,0.0,0.0,0.0,1,100.0
DRIVE364,2494.0,857.0,0.0,0.0,3351.0,2,74.42554461354818,25.574455386451806,0.0,0.0,1,74.42554461354818
DRIVE750,2167.0,1150.0,1.0,0.0,3318.0,3,65.31042796865582,34.65943339361061,0.03013863773357444,0.0,1,65.31042796865582
OAK,3278.0,2.0,1.0,0.0,3281.0,3,99.90856446205424,0.06095702529716549,0.030478512648582746,0.0,1,99.90856446205424
DRIVE769,2258.0,1001.0,0.0,0.0,3259.0,2,69.2850567658791,30.714943234120895,0.0,0.0,1,69.2850567658791
BATTLE15,2048.0,1108.0,0.0,0.0,3156.0,2,64.89226869455005,35.10773130544994,0.0,0.0,1,64.89226869455005
BULL1,2118.0,1026.0,0.0,0.0,3144.0,2,67.36641221374046,32.63358778625955,0.0,0.0,1,67.36641221374046
DRIVE739,2100.0,1039.0,0.0,0.0,3139.0,2,66.90028671551448,33.0997132844855,0.0,0.0,1,66.90028671551448
BATTLE1,2359.0,760.0,0.0,0.0,3119.0,2,75.63321577428664,24.36678422571337,0.0,0.0,1,75.63321577428664
DRIVE728,2061.0,1050.0,0.0,0.0,3111.0,2,66.24879459980714,33.751205400192866,0.0,0.0,1,66.24879459980714
DRIVE347,2139.0,841.0,1.0,0.0,2981.0,3,71.75444481717544,28.2120093928212,0.03354579000335458,0.0,1,71.75444481717544
DRIVE765,2074.0,898.0,2.0,1.0,2975.0,4,69.71428571428572,30.18487394957983,0.06722689075630252,0.03361344537815126,1,69.71428571428572
OIL1,1956.0,594.0,366.0,0.0,2916.0,3,67.07818930041152,20.37037037037037,12.551440329218108,0.0,1,67.07818930041152
DRIVE752,1883.0,1010.0,0.0,0.0,2893.0,2,65.08814379536813,34.91185620463187,0.0,0.0,1,65.08814379536813
BATTLE4,2081.0,805.0,3.0,0.0,2889.0,3,72.03184492904118,27.864312911041882,0.10384215991692627,0.0,1,72.03184492904118
DRIVE786,2118.0,0.0,0.0,469.0,2587.0,2,81.8708929261693,0.0,0.0,18.129107073830692,1,81.8708929261693
DRIVE726,1648.0,878.0,0.0,1.0,2527.0,3,65.21567075583697,34.744756628413136,0.0,0.03957261574990107,1,65.21567075583697
DRIVE799,2354.0,0.0,0.0,0.0,2354.0,1,100.0,0.0,0.0,0.0,1,100.0
DRIVE657,1631.0,645.0,0.0,0.0,2276.0,2,71.66080843585237,28.339191564147626,0.0,0.0,1,71.66080843585237
ATM47,1300.0,453.0,214.0,114.0,2081.0,4,62.4699663623258,21.768380586256608,10.283517539644402,5.4781355117731865,1,62.4699663623258
DRIVE398,1490.0,424.0,2.0,0.0,1916.0,3,77.76617954070981,22.129436325678498,0.10438413361169101,0.0,1,77.76617954070981
DRIVE455,1315.0,538.0,0.0,0.0,1853.0,2,70.96600107933081,29.033998920669184,0.0,0.0,1,70.96600107933081
DRIVE792,1066.0,545.0,0.0,0.0,1611.0,2,66.17008069522036,33.82991930477964,0.0,0.0,1,66.17008069522036
DRIVE585,1217.0,371.0,0.0,1.0,1589.0,3,76.58904971680303,23.348017621145374,0.0,0.06293266205160479,1,76.58904971680303
QUEEN11,1179.0,379.0,0.0,0.0,1558.0,2,75.67394094993581,24.326059050064185,0.0,0.0,1,75.67394094993581
DRIVE785,977.0,539.0,0.0,0.0,1516.0,2,64.44591029023746,35.55408970976253,0.0,0.0,1,64.44591029023746
SILVER6,1317.0,194.0,0.0,0.0,1511.0,2,87.1608206485771,12.8391793514229,0.0,0.0,1,87.1608206485771
MAYDAY1,1055.0,316.0,45.0,0.0,1416.0,3,74.50564971751412,22.316384180790962,3.1779661016949152,0.0,1,74.50564971751412
OIL4,1355.0,25.0,1.0,0.0,1381.0,3,98.11730629978277,1.8102824040550327,0.0724112961622013,0.0,1,98.11730629978277
SILVER7,1136.0,211.0,1.0,0.0,1348.0,3,84.27299703264094,15.652818991097922,0.0741839762611276,0.0,1,84.27299703264094
OAK1,1342.0,0.0,0.0,0.0,1342.0,1,100.0,0.0,0.0,0.0,1,100.0
ORANGE33,827.0,162.0,173.0,161.0,1323.0,4,62.50944822373394,12.244897959183673,13.07634164777022,12.16931216931217,1,62.50944822373394
DRIVE797,1120.0,0.0,1.0,184.0,1305.0,3,85.82375478927203,0.0,0.07662835249042146,14.099616858237548,1,85.82375478927203
WINE,997.0,230.0,51.0,9.0,1287.0,4,77.46697746697747,17.871017871017873,3.9627039627039626,0.6993006993006993,1,77.46697746697747
OIL2,791.0,246.0,139.0,0.0,1176.0,3,67.26190476190477,20.918367346938776,11.819727891156463,0.0,1,67.26190476190477
CCCOIN12,891.0,243.0,1.0,0.0,1135.0,3,78.5022026431718,21.409691629955947,0.0881057268722467,0.0,1,78.5022026431718
DRIVE760,628.0,366.0,0.0,0.0,994.0,2,63.17907444668008,36.820925553319924,0.0,0.0,1,63.17907444668008
MAYDAY2,680.0,133.0,156.0,17.0,986.0,4,68.96551724137932,13.488843813387424,15.821501014198782,1.7241379310344827,1,68.96551724137932
DRIVE764,579.0,393.0,0.0,0.0,972.0,2,59.5679012345679,40.4320987654321,0.0,0.0,1,59.5679012345679
DRIVE758,624.0,281.0,0.0,0.0,905.0,2,68.95027624309392,31.04972375690608,0.0,0.0,1,68.95027624309392
BEST39,478.0,399.0,0.0,0.0,877.0,2,54.50399087799316,45.49600912200684,0.0,0.0,1,54.50399087799316
DRIVE793,861.0,0.0,0.0,0.0,861.0,1,100.0,0.0,0.0,0.0,1,100.0
DRIVE767,480.0,358.0,3.0,1.0,842.0,4,57.00712589073634,42.517814726840854,0.35629453681710216,0.11876484560570072,1,57.00712589073634
DRIVE290,526.0,247.0,0.0,0.0,773.0,2,68.04657179818886,31.953428201811125,0.0,0.0,1,68.04657179818886
PEACH10,549.0,190.0,0.0,0.0,739.0,2,74.28958051420838,25.710419485791608,0.0,0.0,1,74.28958051420838
DRIVE754,472.0,212.0,0.0,0.0,684.0,2,69.00584795321637,30.994152046783626,0.0,0.0,1,69.00584795321637
DRIVE770,450.0,204.0,0.0,1.0,655.0,3,68.70229007633588,31.14503816793893,0.0,0.15267175572519084,1,68.70229007633588
BEST44,483.0,145.0,22.0,1.0,651.0,4,74.19354838709677,22.27342549923195,3.3794162826420893,0.15360983102918588,1,74.19354838709677
FIRE5,56.0,575.0,0.0,0.0,631.0,2,8.874801901743265,91.12519809825673,0.0,0.0,2,91.12519809825673
DRIVE766,238.0,120.0,0.0,0.0,358.0,2,66.4804469273743,33.5195530726257,0.0,0.0,1,66.4804469273743
FIRE1,253.0,102.0,0.0,0.0,355.0,2,71.26760563380282,28.732394366197184,0.0,0.0,1,71.26760563380282
BATTLE9,0.0,0.0,6.0,1.0,7.0,2,0.0,0.0,85.71428571428571,14.285714285714285,3,85.71428571428571
BLUE118,0.0,0.0,4.0,0.0,4.0,1,0.0,0.0,100.0,0.0,3,100.0
SILVER11,3.0,0.0,0.0,0.0,3.0,1,100.0,0.0,0.0,0.0,1,100.0
SILVER12,2.0,0.0,0.0,0.0,2.0,1,100.0,0.0,0.0,0.0,1,100.0
