Channel,Segment,mature_rows,approved_rows,fraud_rows,approval_rate,fraud_rate_on_approved
ATM35,1,2366,1813,1,0.7662721893491125,0.0005515719801434088
ATM35,2,626,463,9,0.7396166134185304,0.019438444924406047
ATM35,3,190,119,0,0.6263157894736842,0.0
ATM35,4,71,37,0,0.5211267605633803,0.0
ATM47,1,813,638,0,0.7847478474784748,0.0
ATM47,2,267,184,1,0.6891385767790262,0.005434782608695652
ATM47,3,124,77,1,0.6209677419354839,0.012987012987012988
ATM47,4,74,45,1,0.6081081081081081,0.022222222222222223
ATM50,1,7180,5606,79,0.7807799442896936,0.01409204423831609
ATM50,2,1859,1293,9,0.6955352339967724,0.0069605568445475635
ATM50,3,2011,1282,56,0.6374937841869717,0.0436817472698908
ATM50,4,661,433,15,0.6550680786686838,0.03464203233256351
ATM51,1,2042,1382,11,0.6767874632713027,0.007959479015918957
ATM51,2,516,347,5,0.6724806201550387,0.01440922190201729
BATTLE,1,4227,3408,43,0.8062455642299503,0.01261737089201878
BATTLE,2,933,647,12,0.6934619506966774,0.01854714064914992
BATTLE1,1,1537,1057,13,0.6877033181522446,0.01229895931882687
BATTLE1,2,366,199,3,0.5437158469945356,0.01507537688442211
BATTLE2,1,2414,1845,46,0.7642916321458161,0.024932249322493227
BATTLE2,2,1773,1110,39,0.626057529610829,0.03513513513513514
BATTLE2,3,1752,983,44,0.5610730593607306,0.044760935910478125
BATTLE2,4,2118,987,40,0.4660056657223796,0.040526849037487336
BATTLE3,1,889,601,33,0.6760404949381328,0.05490848585690516
BATTLE3,2,676,327,25,0.48372781065088755,0.0764525993883792
BATTLE3,3,547,279,11,0.5100548446069469,0.03942652329749104
BATTLE3,4,543,284,24,0.5230202578268877,0.08450704225352113
BATTLE4,1,415,289,1,0.6963855421686747,0.0034602076124567475
BATTLE4,2,100,56,0,0.56,0.0
BATTLE5,1,2224,1828,5,0.8219424460431655,0.002735229759299781
BATTLE5,2,796,537,9,0.6746231155778895,0.01675977653631285
BATTLE5,3,970,546,19,0.5628865979381443,0.0347985347985348
BATTLE6,1,998,665,12,0.6663326653306614,0.01804511278195489
BATTLE6,2,381,200,9,0.5249343832020997,0.045
BATTLE6,3,380,194,4,0.5105263157894737,0.020618556701030927
BATTLE7,1,2917,2141,12,0.7339732601988345,0.005604857543204111
BATTLE7,2,796,484,6,0.6080402010050251,0.012396694214876033
BATTLE8,1,1170,610,7,0.5213675213675214,0.011475409836065573
BATTLE8,2,375,124,4,0.33066666666666666,0.03225806451612903
BEST19,1,1692,1143,27,0.675531914893617,0.023622047244094488
BEST19,2,391,267,16,0.6828644501278772,0.0599250936329588
BEST19,3,439,269,18,0.6127562642369021,0.06691449814126393
BEST19,4,139,84,2,0.60431654676259,0.023809523809523808
BEST35,1,3742,2508,19,0.6702298236237306,0.007575757575757576
BEST35,2,1994,1293,18,0.6484453360080241,0.013921113689095127
BEST37,1,2241,1712,24,0.7639446675591254,0.014018691588785047
BEST37,2,1237,827,9,0.6685529506871464,0.010882708585247884
BEST37,3,431,250,7,0.580046403712297,0.028
BEST39,1,310,219,5,0.7064516129032258,0.0228310502283105
BEST39,2,272,96,4,0.35294117647058826,0.041666666666666664
BEST40,1,2430,1662,10,0.6839506172839506,0.006016847172081829
BEST41,1,1196,772,14,0.6454849498327759,0.018134715025906734
BEST43,1,1320,949,7,0.718939393939394,0.007376185458377239
BEST43,2,981,620,3,0.6320081549439348,0.004838709677419355
BEST44,1,328,229,1,0.698170731707317,0.004366812227074236
BEST44,2,88,63,0,0.7159090909090909,0.0
BEST44,3,8,6,0,0.75,0.0
BEST45,1,2105,1095,7,0.5201900237529691,0.006392694063926941
BEST45,2,14264,8153,159,0.571578799775659,0.019502023794922115
BEST45,3,11768,5774,208,0.4906526172671652,0.03602355386214063
BEST45,4,15678,6194,294,0.3950759025385891,0.047465288989344524
BEST46,1,1270,708,9,0.5574803149606299,0.012711864406779662
BEST46,2,7189,4145,109,0.5765753234107664,0.026296743063932447
BEST46,3,6563,3471,158,0.5288739905531007,0.04552002304811294
BEST46,4,8796,4262,248,0.48453842655752616,0.058188643829188175
BEST48,1,2473,1608,8,0.6502224019409624,0.004975124378109453
BEST48,2,856,408,10,0.4766355140186916,0.024509803921568627
BLUE118,3,2,0,0,0.0,
BULL,1,1612,937,2,0.5812655086848635,0.0021344717182497333
BULL,2,503,234,2,0.46520874751491054,0.008547008547008548
BULL,4,1,1,0,1.0,0.0
BULL1,1,855,439,7,0.5134502923976608,0.015945330296127564
BULL1,2,356,111,2,0.31179775280898875,0.018018018018018018
BULL2,1,1692,1108,4,0.6548463356973995,0.0036101083032490976
BULL2,2,467,240,8,0.5139186295503212,0.03333333333333333
BULL2,3,165,82,7,0.49696969696969695,0.08536585365853659
BULL2,4,228,77,5,0.33771929824561403,0.06493506493506493
BULL3,1,153,67,0,0.43790849673202614,0.0
BULL3,2,1537,479,20,0.3116460637605725,0.04175365344467641
BULL3,3,2763,963,49,0.3485342019543974,0.05088265835929388
BULL3,4,3701,1208,38,0.3263982707376385,0.03145695364238411
BULL4,1,213,67,0,0.3145539906103286,0.0
BULL4,2,1311,269,7,0.2051868802440885,0.026022304832713755
BULL4,3,1261,266,16,0.21094369547977795,0.06015037593984962
BULL4,4,1920,325,20,0.16927083333333334,0.06153846153846154
CCCOIN12,1,630,535,5,0.8492063492063492,0.009345794392523364
CCCOIN12,2,166,133,0,0.8012048192771084,0.0
CCCOIN12,3,1,1,0,1.0,0.0
CCCOIN13,1,4433,2970,49,0.6699751861042184,0.016498316498316498
CCCOIN13,2,2521,1282,62,0.5085283617612059,0.0483619344773791
DRIVE204,1,1449,1021,12,0.704623878536922,0.011753183153770812
DRIVE204,2,1056,699,2,0.6619318181818182,0.002861230329041488
DRIVE205,1,2011,1489,34,0.7404276479363501,0.022834116856950974
DRIVE205,2,468,332,8,0.7094017094017094,0.024096385542168676
DRIVE205,3,511,332,18,0.649706457925636,0.05421686746987952
DRIVE205,4,155,86,8,0.5548387096774193,0.09302325581395349
DRIVE290,1,526,342,4,0.6501901140684411,0.011695906432748537
DRIVE290,2,247,90,3,0.3643724696356275,0.03333333333333333
DRIVE347,1,1391,924,23,0.6642703091301222,0.024891774891774892
DRIVE347,2,560,232,12,0.4142857142857143,0.05172413793103448
DRIVE355,1,815,561,6,0.6883435582822086,0.0106951871657754
DRIVE355,2,268,164,3,0.6119402985074627,0.018292682926829267
DRIVE355,3,265,90,3,0.33962264150943394,0.03333333333333333
DRIVE355,4,293,90,2,0.30716723549488056,0.022222222222222223
DRIVE364,1,1632,1073,20,0.6574754901960784,0.01863932898415657
DRIVE364,2,555,274,14,0.4936936936936937,0.051094890510948905
DRIVE398,1,1173,702,19,0.59846547314578,0.027065527065527065
DRIVE398,2,323,167,3,0.5170278637770898,0.017964071856287425
DRIVE398,3,1,0,0,0.0,
DRIVE454,1,6440,5394,8,0.8375776397515527,0.0014831294030404152
DRIVE454,2,2364,1334,23,0.5642978003384095,0.017241379310344827
DRIVE455,1,1315,1054,0,0.8015209125475286,0.0
DRIVE455,2,538,267,4,0.4962825278810409,0.0149812734082397
DRIVE490,1,913,655,0,0.7174151150054765,0.0
DRIVE490,2,405,212,4,0.5234567901234568,0.018867924528301886
DRIVE490,3,204,99,1,0.4852941176470588,0.010101010101010102
DRIVE490,4,210,103,12,0.49047619047619045,0.11650485436893204
DRIVE537,1,5050,3725,22,0.7376237623762376,0.005906040268456376
DRIVE537,2,1596,1015,37,0.6359649122807017,0.03645320197044335
DRIVE537,3,1716,1016,64,0.5920745920745921,0.06299212598425197
DRIVE537,4,1905,1018,84,0.5343832020997376,0.0825147347740668
DRIVE538,1,2436,1495,25,0.6137110016420362,0.016722408026755852
DRIVE538,2,806,435,16,0.5397022332506204,0.0367816091954023
DRIVE538,3,822,385,27,0.4683698296836983,0.07012987012987013
DRIVE538,4,1075,418,27,0.38883720930232557,0.0645933014354067
DRIVE547,1,3507,2406,21,0.6860564585115483,0.008728179551122194
DRIVE547,2,1262,709,23,0.5618066561014263,0.03244005641748942
DRIVE547,3,1356,638,31,0.47050147492625366,0.048589341692789965
DRIVE547,4,1775,667,43,0.37577464788732395,0.06446776611694154
DRIVE565,1,2514,1639,16,0.6519490851233095,0.009762050030506406
DRIVE565,2,665,386,8,0.5804511278195489,0.02072538860103627
DRIVE565,3,1,1,0,1.0,0.0
DRIVE585,1,580,402,7,0.6931034482758621,0.017412935323383085
DRIVE585,2,189,102,1,0.5396825396825397,0.00980392156862745
DRIVE597,1,2097,1366,15,0.6514067715784454,0.010980966325036604
DRIVE597,2,974,454,8,0.46611909650924027,0.01762114537444934
DRIVE597,3,537,228,13,0.4245810055865922,0.05701754385964912
DRIVE597,4,654,233,16,0.3562691131498471,0.06866952789699571
DRIVE629,1,2773,1787,17,0.6444284168770285,0.009513150531617236
DRIVE629,2,718,358,9,0.4986072423398329,0.025139664804469275
DRIVE629,3,422,192,10,0.4549763033175355,0.052083333333333336
DRIVE629,4,119,54,2,0.453781512605042,0.037037037037037035
DRIVE632,1,1057,661,1,0.6253547776726585,0.0015128593040847202
DRIVE632,2,517,216,2,0.41779497098646035,0.009259259259259259
DRIVE632,3,246,110,3,0.44715447154471544,0.02727272727272727
DRIVE632,4,326,114,4,0.3496932515337423,0.03508771929824561
DRIVE635,1,5291,3500,25,0.6615006615006614,0.007142857142857143
DRIVE635,2,2563,1502,31,0.5860319937573156,0.020639147802929428
DRIVE635,3,1,1,0,1.0,0.0
DRIVE643,1,1471,972,3,0.6607749830047587,0.0030864197530864196
DRIVE643,2,618,284,7,0.459546925566343,0.02464788732394366
DRIVE643,3,608,269,15,0.44243421052631576,0.055762081784386616
DRIVE643,4,665,274,13,0.4120300751879699,0.04744525547445255
DRIVE650,1,800,570,8,0.7125,0.014035087719298246
DRIVE650,2,354,182,5,0.5141242937853108,0.027472527472527472
DRIVE650,3,184,82,9,0.44565217391304346,0.10975609756097561
DRIVE650,4,163,93,11,0.5705521472392638,0.11827956989247312
DRIVE656,1,8543,7115,21,0.8328456045885521,0.0029515108924806745
DRIVE656,2,3119,1764,8,0.565565886502084,0.0045351473922902496
DRIVE657,1,1631,1277,2,0.78295524218271,0.0015661707126076742
DRIVE657,2,645,320,4,0.49612403100775193,0.0125
DRIVE658,1,1386,876,11,0.6320346320346321,0.012557077625570776
DRIVE658,2,415,198,3,0.4771084337349398,0.015151515151515152
DRIVE658,3,265,101,8,0.38113207547169814,0.07920792079207921
DRIVE695,1,2571,2062,2,0.8020225593154414,0.0009699321047526673
DRIVE695,2,1001,660,22,0.6593406593406593,0.03333333333333333
DRIVE695,3,507,302,24,0.5956607495069034,0.07947019867549669
DRIVE695,4,619,298,23,0.481421647819063,0.07718120805369127
DRIVE709,1,3924,3063,19,0.7805810397553516,0.006203068886712374
DRIVE709,2,2053,1322,26,0.6439357038480272,0.019667170953101363
DRIVE709,3,1,1,0,1.0,0.0
DRIVE710,1,1240,871,19,0.7024193548387097,0.021814006888633754
DRIVE710,2,689,395,9,0.5732946298984035,0.02278481012658228
DRIVE711,1,4046,2830,13,0.6994562530894711,0.004593639575971731
DRIVE711,2,1094,711,6,0.649908592321755,0.008438818565400843
DRIVE712,1,3006,1946,25,0.6473719228210246,0.012846865364850977
DRIVE712,2,648,407,5,0.6280864197530864,0.012285012285012284
DRIVE721,1,1975,1327,20,0.6718987341772152,0.015071590052750565
DRIVE721,2,702,363,9,0.5170940170940171,0.024793388429752067
DRIVE721,3,723,375,19,0.5186721991701245,0.050666666666666665
DRIVE721,4,870,378,14,0.43448275862068964,0.037037037037037035
DRIVE722,1,1895,1317,32,0.6949868073878628,0.024297646165527716
DRIVE722,2,758,380,9,0.5013192612137203,0.02368421052631579
DRIVE722,3,696,365,17,0.5244252873563219,0.04657534246575343
DRIVE722,4,808,368,28,0.45544554455445546,0.07608695652173914
DRIVE725,1,3778,2920,24,0.7728957120169402,0.00821917808219178
DRIVE725,2,1816,1254,21,0.6905286343612335,0.01674641148325359
DRIVE726,1,855,571,11,0.6678362573099416,0.01926444833625219
DRIVE726,2,458,250,14,0.5458515283842795,0.056
DRIVE727,1,3096,2324,14,0.7506459948320413,0.006024096385542169
DRIVE727,2,1519,996,14,0.6556945358788677,0.014056224899598393
DRIVE728,1,1209,774,17,0.6401985111662531,0.021963824289405683
DRIVE728,2,584,332,19,0.5684931506849316,0.0572289156626506
DRIVE738,1,3225,2475,11,0.7674418604651163,0.0044444444444444444
DRIVE738,2,1544,1069,20,0.6923575129533679,0.018709073900841908
DRIVE739,1,1073,730,10,0.6803355079217148,0.0136986301369863
DRIVE739,2,561,316,4,0.5632798573975044,0.012658227848101266
DRIVE741,1,4848,3281,32,0.6767739273927392,0.009753124047546479
DRIVE741,2,1454,824,22,0.5667125171939478,0.02669902912621359
DRIVE749,1,3093,2311,5,0.747171031361138,0.0021635655560363477
DRIVE749,2,1600,990,16,0.61875,0.01616161616161616
DRIVE749,3,1,0,0,0.0,
DRIVE750,1,1339,984,5,0.7348767737117252,0.00508130081300813
DRIVE750,2,713,421,4,0.5904628330995793,0.009501187648456057
DRIVE751,1,3344,2660,20,0.7954545454545454,0.007518796992481203
DRIVE751,2,1731,1143,5,0.6603119584055459,0.004374453193350831
DRIVE752,1,907,629,2,0.6934950385887542,0.003179650238473768
DRIVE752,2,499,273,15,0.5470941883767535,0.054945054945054944
DRIVE753,1,1912,1394,16,0.7290794979079498,0.011477761836441894
DRIVE753,2,647,358,11,0.5533230293663061,0.030726256983240222
DRIVE753,3,1,0,0,0.0,
DRIVE754,1,301,170,0,0.5647840531561462,0.0
DRIVE754,2,89,42,0,0.47191011235955055,0.0
DRIVE755,1,1254,898,1,0.7161084529505582,0.0011135857461024498
DRIVE755,2,443,229,9,0.5169300225733634,0.039301310043668124
DRIVE757,1,1377,1031,19,0.7487291212781408,0.01842870999030068
DRIVE757,2,533,259,10,0.48592870544090055,0.03861003861003861
DRIVE757,3,1,0,0,0.0,
DRIVE758,1,206,91,0,0.441747572815534,0.0
DRIVE758,2,57,24,2,0.42105263157894735,0.08333333333333333
