Channel,Segment,mature_rows,approved_rows,fraud_rows,approval_rate,fraud_rate_on_approved
DRIVE759,1,2025,1446,11,0.7140740740740741,0.007607192254495159
DRIVE759,2,625,363,9,0.5808,0.024793388429752067
DRIVE760,1,183,75,9,0.4098360655737705,0.12
DRIVE760,2,52,23,0,0.4423076923076923,0.0
DRIVE761,1,1537,1001,14,0.6512687052700065,0.013986013986013986
DRIVE761,2,674,262,6,0.3887240356083086,0.022900763358778626
DRIVE763,1,2328,1628,20,0.6993127147766323,0.012285012285012284
DRIVE763,2,778,407,5,0.5231362467866324,0.012285012285012284
DRIVE764,1,196,115,0,0.5867346938775511,0.0
DRIVE764,2,103,34,0,0.3300970873786408,0.0
DRIVE765,1,1263,861,13,0.6817102137767221,0.015098722415795587
DRIVE765,2,415,219,3,0.5277108433734939,0.0136986301369863
DRIVE766,1,135,69,0,0.5111111111111111,0.0
DRIVE766,2,52,19,0,0.36538461538461536,0.0
DRIVE767,1,193,93,0,0.48186528497409326,0.0
DRIVE767,2,146,26,1,0.1780821917808219,0.038461538461538464
DRIVE769,1,1009,732,9,0.7254707631318137,0.012295081967213115
DRIVE769,2,355,186,7,0.523943661971831,0.03763440860215054
DRIVE770,1,263,152,1,0.5779467680608364,0.006578947368421052
DRIVE770,2,91,39,0,0.42857142857142855,0.0
DRIVE771,1,9192,7023,32,0.7640339425587467,0.004556457354406949
DRIVE771,2,3602,2199,51,0.610494169905608,0.023192360163710776
DRIVE771,3,3076,1655,47,0.538036410923277,0.0283987915407855
DRIVE772,1,2703,1855,20,0.6862745098039216,0.01078167115902965
DRIVE772,2,1192,583,11,0.4890939597315436,0.018867924528301886
DRIVE772,3,1028,418,21,0.4066147859922179,0.050239234449760764
DRIVE779,1,6225,4831,59,0.7760642570281124,0.012212792382529498
DRIVE779,2,2192,1304,34,0.5948905109489051,0.02607361963190184
DRIVE779,3,2404,1270,68,0.5282861896838602,0.05354330708661417
DRIVE779,4,3128,1361,123,0.4351023017902813,0.09037472446730345
DRIVE784,1,2557,1914,18,0.7485334376222136,0.009404388714733543
DRIVE784,2,1204,818,15,0.6794019933554817,0.018337408312958436
DRIVE785,1,486,301,2,0.6193415637860082,0.006644518272425249
DRIVE785,2,256,132,3,0.515625,0.022727272727272728
DRIVE786,1,383,242,1,0.6318537859007833,0.004132231404958678
DRIVE786,4,55,30,1,0.5454545454545454,0.03333333333333333
DRIVE787,1,4482,3360,16,0.749665327978581,0.004761904761904762
DRIVE787,3,5,4,0,0.8,0.0
DRIVE787,4,692,377,11,0.5447976878612717,0.029177718832891247
DRIVE788,1,2752,1811,33,0.6580668604651163,0.018221976808393152
DRIVE788,4,424,204,13,0.4811320754716981,0.06372549019607843
DRIVE791,1,3638,2965,19,0.8150082462891699,0.0064080944350758855
DRIVE791,2,1882,1284,15,0.6822529224229543,0.011682242990654205
DRIVE792,1,570,365,1,0.6403508771929824,0.0027397260273972603
DRIVE792,2,265,153,4,0.5773584905660377,0.026143790849673203
DRIVE793,1,500,284,0,0.568,0.0
DRIVE794,1,8806,6842,0,0.7769702475584829,0.0
DRIVE794,2,4372,2840,0,0.6495882891125343,0.0
DRIVE795,1,3599,2287,0,0.6354542928591276,0.0
DRIVE795,2,1837,957,0,0.5209580838323353,0.0
DRIVE796,1,3271,2202,18,0.6731886273310914,0.008174386920980926
DRIVE796,3,5,4,0,0.8,0.0
DRIVE796,4,610,250,9,0.4098360655737705,0.036
DRIVE797,1,802,456,3,0.5685785536159601,0.006578947368421052
DRIVE797,3,1,1,1,1.0,1.0
DRIVE797,4,107,54,4,0.5046728971962616,0.07407407407407407
DRIVE799,1,449,227,4,0.5055679287305123,0.01762114537444934
FIRE1,1,253,136,5,0.5375494071146245,0.03676470588235294
FIRE1,2,102,38,1,0.37254901960784315,0.02631578947368421
FIRE5,1,56,29,0,0.5178571428571429,0.0
FIRE5,2,575,220,5,0.3826086956521739,0.022727272727272728
MAYDAY1,1,514,399,2,0.7762645914396887,0.005012531328320802
MAYDAY1,2,210,152,1,0.7238095238095238,0.006578947368421052
MAYDAY1,3,18,7,1,0.3888888888888889,0.14285714285714285
MAYDAY2,1,460,275,1,0.5978260869565217,0.0036363636363636364
MAYDAY2,2,83,60,1,0.7228915662650602,0.016666666666666666
MAYDAY2,3,90,50,0,0.5555555555555556,0.0
MAYDAY2,4,14,0,0,0.0,
MAYDAY25,1,1798,1272,13,0.7074527252502781,0.010220125786163521
MAYDAY25,2,1316,873,11,0.6633738601823708,0.012600229095074456
OAK,1,2000,1416,11,0.708,0.007768361581920904
OAK,2,2,0,0,0.0,
OAK,3,1,0,0,0.0,
OAK1,1,771,406,3,0.5265888456549935,0.007389162561576354
OIL1,1,989,660,0,0.6673407482305359,0.0
OIL1,2,325,193,3,0.5938461538461538,0.015544041450777202
OIL1,3,182,99,3,0.5439560439560439,0.030303030303030304
OIL2,1,586,426,3,0.726962457337884,0.007042253521126761
OIL2,2,203,108,0,0.5320197044334976,0.0
OIL2,3,106,57,1,0.5377358490566038,0.017543859649122806
OIL4,1,951,639,0,0.6719242902208202,0.0
OIL4,2,3,0,0,0.0,
ORANGE14,1,1849,1277,26,0.6906435911303407,0.020360219263899765
ORANGE14,2,442,290,9,0.6561085972850679,0.03103448275862069
ORANGE14,3,480,273,22,0.56875,0.08058608058608059
ORANGE22,1,1001,665,3,0.6643356643356644,0.004511278195488722
ORANGE22,2,394,189,5,0.4796954314720812,0.026455026455026454
ORANGE22,3,289,100,8,0.3460207612456747,0.08
ORANGE23,1,5460,4101,33,0.7510989010989011,0.008046817849305048
ORANGE23,2,1336,941,3,0.7043413173652695,0.003188097768331562
ORANGE23,3,1491,944,21,0.6331321260898726,0.022245762711864406
ORANGE23,4,493,308,10,0.6247464503042597,0.032467532467532464
ORANGE31,1,12992,10400,106,0.8004926108374384,0.010192307692307691
ORANGE31,2,2036,1306,25,0.6414538310412574,0.01914241960183767
ORANGE31,3,2325,1304,63,0.5608602150537635,0.04831288343558282
ORANGE32,1,976,626,13,0.6413934426229508,0.020766773162939296
ORANGE32,2,237,90,0,0.379746835443038,0.0
ORANGE32,3,336,89,4,0.2648809523809524,0.0449438202247191
ORANGE32,4,474,91,8,0.19198312236286919,0.08791208791208792
ORANGE33,1,544,335,3,0.6158088235294118,0.008955223880597015
ORANGE33,2,121,48,0,0.39669421487603307,0.0
ORANGE33,3,110,47,1,0.42727272727272725,0.02127659574468085
ORANGE33,4,98,48,3,0.4897959183673469,0.0625
PEACH,1,3437,2611,36,0.7596741344195519,0.013787820758330141
PEACH,2,1640,945,27,0.5762195121951219,0.02857142857142857
PEACH,3,1459,705,26,0.4832076764907471,0.03687943262411347
PEACH,4,1322,477,26,0.3608169440242057,0.05450733752620545
PEACH1,1,1606,1034,17,0.6438356164383562,0.01644100580270793
PEACH1,2,670,370,20,0.5522388059701493,0.05405405405405406
PEACH1,3,533,268,29,0.5028142589118199,0.10820895522388059
PEACH1,4,453,192,15,0.423841059602649,0.078125
PEACH10,1,396,224,0,0.5656565656565656,0.0
PEACH10,2,124,60,4,0.4838709677419355,0.06666666666666667
PEACH5,1,3436,2878,9,0.8376018626309663,0.0031271716469770676
PEACH5,2,1314,921,13,0.7009132420091324,0.014115092290988056
PEACH5,3,692,442,19,0.638728323699422,0.042986425339366516
PEACH5,4,872,384,40,0.44036697247706424,0.10416666666666667
PEACH6,1,3233,2099,13,0.6492421899164862,0.006193425440686041
PEACH6,2,1644,797,21,0.48479318734793186,0.026348808030112924
PEACH6,3,1624,595,33,0.36637931034482757,0.05546218487394958
PEACH6,4,1363,389,21,0.28539985326485695,0.05398457583547558
PEACH7,1,3222,2010,16,0.6238361266294227,0.007960199004975124
PEACH7,2,1490,736,21,0.49395973154362416,0.028532608695652172
PEACH7,3,1033,515,35,0.4985479186834463,0.06796116504854369
PEACH7,4,861,368,19,0.4274099883855981,0.051630434782608696
PEACH8,1,1252,769,1,0.6142172523961661,0.0013003901170351106
PEACH8,2,652,279,4,0.4279141104294479,0.014336917562724014
PEACH8,3,502,196,6,0.3904382470119522,0.030612244897959183
PEACH8,4,434,141,5,0.3248847926267281,0.03546099290780142
PEACH9,1,3086,2368,34,0.7673363577446533,0.014358108108108109
PEACH9,2,1754,1039,28,0.5923603192702395,0.026948989412897015
PURPLE,1,3029,1825,43,0.6025090789039287,0.023561643835616437
PURPLE,2,4,0,0,0.0,
PURPLE,3,139,33,9,0.23741007194244604,0.2727272727272727
PURPLE,4,36,6,0,0.16666666666666666,0.0
PURPLE1,1,1349,664,33,0.4922164566345441,0.04969879518072289
PURPLE1,2,2,0,0,0.0,
PURPLE1,3,49,13,4,0.2653061224489796,0.3076923076923077
PURPLE1,4,13,3,0,0.23076923076923078,0.0
PURPLE2,1,416,221,24,0.53125,0.1085972850678733
PURPLE2,2,2,0,0,0.0,
PURPLE2,3,28,12,4,0.42857142857142855,0.3333333333333333
PURPLE2,4,7,3,1,0.42857142857142855,0.3333333333333333
PURPLE3,1,230,110,26,0.4782608695652174,0.23636363636363636
PURPLE3,3,19,6,3,0.3157894736842105,0.5
PURPLE3,4,11,2,0,0.18181818181818182,0.0
QUEEN10,1,1960,1417,4,0.7229591836734693,0.0028228652081863093
QUEEN10,2,545,357,1,0.655045871559633,0.0028011204481792717
QUEEN10,3,1,1,0,1.0,0.0
QUEEN11,1,851,531,5,0.6239717978848414,0.009416195856873822
QUEEN11,2,233,133,11,0.5708154506437768,0.08270676691729323
QUEEN5,1,2687,1963,2,0.7305545217714924,0.0010188487009679063
QUEEN5,2,815,522,5,0.6404907975460122,0.009578544061302681
QUEEN5,3,228,132,4,0.5789473684210527,0.030303030303030304
QUEEN6,1,4186,2910,36,0.6951743908265647,0.012371134020618556
QUEEN6,2,1196,783,44,0.6546822742474916,0.0561941251596424
QUEEN6,3,347,198,9,0.5706051873198847,0.045454545454545456
QUEEN8,1,2205,1558,0,0.7065759637188208,0.0
QUEEN8,2,597,390,1,0.6532663316582915,0.002564102564102564
QUEEN8,3,1,1,0,1.0,0.0
QUEEN9,1,1946,1299,17,0.6675231243576567,0.01308698999230177
QUEEN9,2,548,330,7,0.6021897810218978,0.021212121212121213
SILVER,1,13390,9661,50,0.7215085884988798,0.005175447676223993
SILVER,2,4274,2412,26,0.5643425362657931,0.01077943615257048
SILVER1,1,4536,2935,24,0.6470458553791887,0.008177172061328791
SILVER1,2,1437,764,21,0.5316631871955463,0.0274869109947644
SILVER10,1,3,2,0,0.6666666666666666,0.0
SILVER3,1,1659,1192,9,0.7185051235684147,0.007550335570469799
SILVER3,2,882,557,8,0.6315192743764172,0.01436265709156194
SILVER3,3,163,92,4,0.5644171779141104,0.043478260869565216
SILVER3,4,249,102,10,0.40963855421686746,0.09803921568627451
SILVER5,1,1323,910,10,0.6878306878306878,0.01098901098901099
SILVER5,2,2,0,0,0.0,
SILVER5,3,1,1,0,1.0,0.0
SILVER6,1,718,421,2,0.5863509749303621,0.004750593824228029
SILVER6,2,1,0,0,0.0,
SILVER7,1,404,265,2,0.655940594059406,0.007547169811320755
SILVER8,1,6,0,0,0.0,
SILVER9,1,3,2,0,0.6666666666666666,0.0
SKYDOOR16,1,32162,25876,193,0.8045519557241465,0.007458648941103725
SKYDOOR17,1,1054,657,10,0.6233396584440227,0.015220700152207
SKYDOOR18,1,22372,17774,175,0.7944752369032719,0.009845842241476313
SKYDOOR18,2,47259,32564,457,0.6890539368162678,0.014033902468984154
SKYDOOR18,3,8,4,0,0.5,0.0
SKYDOOR19,1,5470,4044,35,0.7393053016453383,0.008654797230464886
SKYDOOR19,2,17746,11373,217,0.6408768173109433,0.019080277851050733
SKYDOOR19,3,2,1,0,0.5,0.0
SKYDOOR19,4,1,0,0,0.0,
SKYDOOR28,1,10818,8266,180,0.7640968755777408,0.021775949673360755
SKYDOOR28,2,26927,19232,181,0.7142273554424927,0.009411397670549085
SKYDOOR28,3,21402,13439,379,0.6279319689748621,0.028201503088027383
SKYDOOR28,4,29427,14486,568,0.4922690046555884,0.03921027198674582
SKYDOOR29,1,2794,1976,16,0.7072297780959198,0.008097165991902834
SKYDOOR29,2,10037,6287,145,0.626382385174853,0.02306346429139494
SKYDOOR29,3,6818,3235,112,0.4744793194485186,0.03462132921174652
SKYDOOR29,4,8511,3125,201,0.36717189519445426,0.06432
SKYDOOR43,1,2750,2156,3,0.784,0.0013914656771799629
SKYDOOR43,2,4561,3364,51,0.7375575531681648,0.01516052318668252
SKYDOOR43,3,1631,1059,34,0.6492949110974862,0.03210576015108593
SKYDOOR43,4,1290,641,54,0.4968992248062015,0.0842433697347894
SKYDOOR45,1,244,181,0,0.7418032786885246,0.0
SKYDOOR45,2,2152,1366,34,0.6347583643122676,0.024890190336749635
SKYDOOR45,3,3115,1728,83,0.5547351524879615,0.048032407407407406
SKYDOOR45,4,3474,1431,76,0.4119170984455959,0.053109713487071976
SKYDOOR46,1,50,26,0,0.52,0.0
SKYDOOR46,2,730,311,15,0.426027397260274,0.04823151125401929
SKYDOOR46,3,1417,561,28,0.3959068454481299,0.049910873440285206
SKYDOOR46,4,1704,577,47,0.3386150234741784,0.08145580589254767
SKYDOOR47,1,455,364,18,0.8,0.04945054945054945
SKYDOOR47,2,2661,1796,56,0.674934235249906,0.031180400890868598
SKYDOOR47,3,3161,1719,72,0.5438152483391332,0.041884816753926704
SKYDOOR47,4,3479,1451,83,0.41707387180224204,0.057201929703652656
SKYDOOR48,1,95,79,1,0.8315789473684211,0.012658227848101266
SKYDOOR48,2,865,456,8,0.5271676300578034,0.017543859649122806
SKYDOOR48,3,1331,515,21,0.38692712246431255,0.040776699029126215
SKYDOOR48,4,1504,497,23,0.3304521276595745,0.04627766599597585
SKYDOOR49,1,2000,1678,4,0.839,0.0023837902264600714
SKYDOOR49,2,10028,6941,77,0.6921619465496609,0.011093502377179081
SKYDOOR49,3,12977,7738,232,0.5962857363026893,0.029981907469630396
SKYDOOR49,4,15743,7690,290,0.48847106650574856,0.0377113133940182
SKYDOOR50,1,191,161,2,0.8429319371727748,0.012422360248447204
SKYDOOR50,2,2154,1339,23,0.6216341689879294,0.01717699775952203
SKYDOOR50,3,3613,1746,42,0.4832549128148353,0.024054982817869417
SKYDOOR50,4,4190,1502,75,0.358472553699284,0.049933422103861515
SKYDOOR51,1,437,332,0,0.7597254004576659,0.0
SKYDOOR51,2,2609,1614,19,0.6186278267535454,0.011771995043370507
SKYDOOR51,3,3909,1975,53,0.5052443080071629,0.026835443037974683
SKYDOOR51,4,4317,1547,68,0.35835070650914985,0.04395604395604396
SKYDOOR52,1,66,48,0,0.7272727272727273,0.0
SKYDOOR52,2,1071,551,5,0.5144724556489262,0.009074410163339383
SKYDOOR52,3,1906,827,29,0.43389296956977963,0.03506650544135429
SKYDOOR52,4,1896,606,53,0.31962025316455694,0.08745874587458746
