UserCardBIN,Channel,rows,TriggerSegment,TriggerSegmentRows,TriggerSegmentApprovalRate,TriggerSegmentMaxConsecutiveDeclines,TriggerSegmentThreshold,triggering_segments
522205,SKYDOOR50,60,3,24,0.0,24,14,"3, 4"
500347,DRIVE364,59,1,59,0.559322033898305,10,8,1
451301,DRIVE711,59,1,56,0.5,12,8,1
473692,QUEEN8,59,1,54,0.6481481481481481,8,8,1
421773,PEACH9,59,2,53,0.16981132075471697,30,10,2
532412,DRIVE772,59,3,49,0.22448979591836735,18,14,3
498493,DRIVE761,59,2,42,0.19047619047619047,27,10,2
463143,DRIVE771,59,1,42,0.5,14,8,1
498493,DRIVE753,59,2,39,0.3333333333333333,22,10,2
444786,BEST45,59,4,32,0.09375,23,20,"3, 4"
409748,PEACH6,59,4,27,0.0,27,20,"1, 3, 4"
444786,BEST45,59,3,25,0.0,25,14,"3, 4"
421146,SKYDOOR28,59,1,25,0.56,8,8,1
462182,BEST45,59,2,20,0.1,13,10,2
451301,SKYDOOR49,59,1,16,0.0,16,8,1
409748,PEACH6,59,3,14,0.0,14,14,"1, 3, 4"
409748,PEACH6,59,1,12,0.0,12,8,"1, 3, 4"
413321,ORANGE31,59,1,12,0.08333333333333333,8,8,1
542730,SKYDOOR29,59,1,12,0.25,8,8,1
532537,DRIVE712,58,2,58,0.06896551724137931,17,10,2
420757,DRIVE658,58,1,48,0.5833333333333334,10,8,1
414730,BULL,58,1,44,0.4090909090909091,9,8,1
440056,PURPLE,58,1,43,0.37209302325581395,17,8,1
401144,SKYDOOR49,58,2,35,0.34285714285714286,10,10,2
511301,PEACH1,58,1,31,0.5483870967741935,9,8,1
330548,PEACH5,58,2,27,0.2962962962962963,15,10,2
409748,DRIVE779,58,2,23,0.0,23,10,"2, 3"
539800,SKYDOOR48,58,3,22,0.0,22,14,"2, 3, 4"
539800,SKYDOOR48,58,4,21,0.0,21,20,"2, 3, 4"
409748,DRIVE779,58,3,15,0.0,15,14,"2, 3"
539800,SKYDOOR48,58,2,15,0.06666666666666667,14,10,"2, 3, 4"
414388,PEACH6,58,1,14,0.07142857142857142,9,8,1
431396,DRIVE771,57,1,57,0.19298245614035087,36,8,1
412767,SKYDOOR16,57,1,57,0.45614035087719296,10,8,1
421773,SKYDOOR16,57,1,57,0.3333333333333333,9,8,1
502224,PURPLE1,57,1,54,0.3333333333333333,27,8,1
427072,BATTLE14,57,1,50,0.68,8,8,1
461598,SKYDOOR28,57,2,41,0.3902439024390244,14,10,2
511301,DRIVE772,57,1,36,0.4444444444444444,9,8,1
423213,DRIVE779,57,3,33,0.12121212121212122,26,14,3
400334,DRIVE771,57,2,23,0.17391304347826086,14,10,2
500398,DRIVE772,57,1,20,0.1,15,8,"1, 2, 3"
539800,PEACH7,57,2,20,0.2,13,10,"1, 2"
500398,DRIVE772,57,3,19,0.10526315789473684,16,14,"1, 2, 3"
500398,DRIVE772,57,2,18,0.1111111111111111,11,10,"1, 2, 3"
539800,PEACH7,57,1,16,0.0,16,8,"1, 2"
547613,SKYDOOR29,57,2,14,0.07142857142857142,10,10,2
403774,DRIVE779,57,1,14,0.2857142857142857,9,8,1
468829,QUEEN5,56,1,56,0.7678571428571429,11,8,1
522205,DRIVE712,56,1,54,0.3148148148148148,13,8,1
417893,PEACH8,56,1,47,0.19148936170212766,19,8,1
515356,SKYDOOR46,56,4,42,0.0,42,20,4
339700,SKYDOOR43,56,2,41,0.5365853658536586,13,10,2
449501,DRIVE751,56,1,40,0.0,40,8,"1, 2"
527026,DRIVE635,56,2,39,0.07692307692307693,20,10,"1, 2"
414699,DRIVE658,56,1,39,0.4358974358974359,12,8,1
400885,DRIVE759,56,2,36,0.16666666666666666,29,10,"1, 2"
508719,BATTLE8,56,2,29,0.0,29,10,"1, 2"
519574,PEACH7,56,1,28,0.0,28,8,"1, 2"
524342,BATTLE12,56,3,27,0.07407407407407407,15,14,3
446603,DRIVE537,56,2,21,0.0,21,10,2
400885,DRIVE759,56,1,20,0.4,11,8,"1, 2"
409748,PEACH,56,1,18,0.0,18,8,1
519574,PEACH7,56,2,17,0.0,17,10,"1, 2"
527026,DRIVE635,56,1,17,0.0,17,8,"1, 2"
449501,DRIVE751,56,2,16,0.0,16,10,"1, 2"
508719,BATTLE8,56,1,11,0.0,11,8,"1, 2"
431396,PURPLE,55,1,55,0.5272727272727272,13,8,1
446603,SKYDOOR16,55,1,55,0.2545454545454545,12,8,1
403206,PURPLE,55,1,54,0.4444444444444444,9,8,1
414708,PURPLE,55,1,52,0.4807692307692308,8,8,1
519574,DRIVE788,55,1,49,0.0,49,8,1
522205,CCCOIN13,55,2,35,0.0,35,10,"1, 2"
548152,DRIVE772,55,1,35,0.6285714285714286,8,8,1
339745,SKYDOOR43,55,1,34,0.5294117647058824,8,8,1
519574,SILVER1,55,1,32,0.0,32,8,"1, 2"
434458,SKYDOOR28,55,1,30,0.1,18,8,"1, 2"
410871,PEACH9,55,2,30,0.4666666666666667,12,10,2
549898,BEST46,55,3,25,0.16,15,14,3
434458,SKYDOOR28,55,2,24,0.25,17,10,"1, 2"
519574,SILVER1,55,2,23,0.0,23,10,"1, 2"
524630,SKYDOOR29,55,4,22,0.0,22,20,"2, 4"
522205,CCCOIN13,55,1,20,0.05,12,8,"1, 2"
536310,SKYDOOR48,55,3,17,0.0,17,14,3
524630,SKYDOOR29,55,2,16,0.0,16,10,"2, 4"
405196,BEST45,55,2,12,0.0,12,10,2
520023,BEST46,55,2,12,0.0,12,10,2
516219,BEST46,54,1,43,0.5581395348837209,8,8,1
469483,SKYDOOR18,54,1,40,0.175,19,8,1
470783,DRIVE794,54,1,36,0.5,10,8,1
433067,BEST45,54,2,16,0.125,13,10,2
500398,MAYDAY2,53,1,53,0.33962264150943394,9,8,1
413321,SKYDOOR16,53,1,53,0.41509433962264153,8,8,1
480199,PEACH9,53,2,41,0.2682926829268293,19,10,2
436608,BEST48,53,1,37,0.5405405405405406,8,8,1
523242,CCCOIN13,53,2,36,0.16666666666666666,25,10,"1, 2"
421773,DRIVE711,53,1,35,0.4,15,8,1
405366,BEST45,53,2,34,0.47058823529411764,15,10,2
473692,DRIVE757,53,1,34,0.5294117647058824,9,8,1
523242,DRIVE772,53,3,33,0.0,33,14,"1, 2, 3"
505672,CCCOIN13,53,1,33,0.6060606060606061,8,8,1
426488,SKYDOOR28,53,4,30,0.0,30,20,4
451119,DRIVE779,53,2,23,0.0,23,10,"1, 2"
528913,BEST46,53,3,23,0.043478260869565216,22,14,"2, 3"
500398,PEACH7,53,2,21,0.0,21,10,"1, 2"
527026,DRIVE722,53,1,21,0.09523809523809523,19,8,1
500398,PEACH7,53,1,17,0.058823529411764705,9,8,"1, 2"
523242,CCCOIN13,53,1,17,0.058823529411764705,8,8,"1, 2"
526075,BEST46,53,3,15,0.0,15,14,3
534762,BULL4,53,2,15,0.13333333333333333,12,10,2
523242,DRIVE772,53,2,12,0.0,12,10,"1, 2, 3"
528913,BEST46,53,2,11,0.0,11,10,"2, 3"
451119,DRIVE779,53,1,8,0.0,8,8,"1, 2"
523242,DRIVE772,53,1,8,0.0,8,8,"1, 2, 3"
523242,PEACH7,53,1,8,0.0,8,8,1
482811,BATTLE11,52,4,52,0.0,52,20,4
440383,DRIVE753,52,2,41,0.024390243902439025,30,10,"1, 2"
435986,SKYDOOR28,52,2,40,0.175,17,10,2
405366,DRIVE537,52,2,40,0.275,15,10,2
414699,DRIVE537,52,3,37,0.0,37,14,3
526075,SKYDOOR19,52,2,34,0.29411764705882354,12,10,2
501373,DRIVE635,52,2,33,0.09090909090909091,21,10,"1, 2"
486198,DRIVE761,52,2,31,0.0967741935483871,23,10,2
424595,SKYDOOR18,52,2,31,0.25806451612903225,17,10,2
339737,SKYDOOR43,52,1,31,0.6451612903225806,9,8,1
504610,SKYDOOR46,52,4,29,0.0,29,20,4
446603,SKYDOOR49,52,4,29,0.034482758620689655,27,20,"3, 4"
534762,BEST46,52,2,22,0.09090909090909091,14,10,2
482811,DRIVE761,52,2,20,0.25,11,10,2
451130,SKYDOOR18,52,1,20,0.3,9,8,1
501373,DRIVE635,52,1,19,0.3157894736842105,8,8,"1, 2"
446603,SKYDOOR49,52,3,15,0.0,15,14,"3, 4"
417893,BULL3,52,1,13,0.0,13,8,1
431493,DRIVE547,52,1,13,0.15384615384615385,10,8,1
440383,DRIVE753,52,1,11,0.0,11,8,"1, 2"
506272,ORANGE22,51,1,46,0.6304347826086957,11,8,1
337390,BATTLE4,51,1,43,0.2558139534883721,18,8,1
438847,ATM50,51,1,39,0.6410256410256411,10,8,1
434759,PURPLE,51,1,38,0.39473684210526316,18,8,1
532533,DRIVE635,51,1,35,0.5142857142857142,9,8,1
506642,SKYDOOR19,51,2,34,0.0,34,10,"1, 2"
413321,BATTLE2,51,4,33,0.0,33,20,"3, 4"
474603,BEST45,51,2,33,0.3333333333333333,16,10,2
532537,PURPLE3,51,1,30,0.16666666666666666,15,8,1
498493,ORANGE32,51,4,27,0.0,27,20,"3, 4"
524297,SKYDOOR29,51,4,27,0.0,27,20,4
511327,SKYDOOR29,51,2,24,0.0,24,10,"2, 3"
400889,DRIVE547,51,1,23,0.4782608695652174,9,8,1
511327,SKYDOOR29,51,3,21,0.0,21,14,"2, 3"
400888,SKYDOOR28,51,2,17,0.0,17,10,2
498493,ORANGE32,51,3,17,0.0,17,14,"3, 4"
506642,SKYDOOR19,51,1,17,0.0,17,8,"1, 2"
536310,SKYDOOR50,51,3,15,0.0,15,14,3
413321,BATTLE2,51,3,14,0.0,14,14,"3, 4"
403153,BATTLE11,50,4,43,0.0,43,20,4
431493,DRIVE787,50,1,38,0.5789473684210527,8,8,1
339273,BULL2,50,1,37,0.32432432432432434,8,8,1
449501,DRIVE794,50,1,36,0.1111111111111111,25,8,1
548152,CCCOIN13,50,2,32,0.28125,10,10,2
524342,DRIVE635,50,2,30,0.0,30,10,"1, 2"
330219,WINE,50,1,29,0.3448275862068966,9,8,"1, 2"
440383,SKYDOOR47,50,3,23,0.17391304347826086,18,14,3
524342,DRIVE635,50,1,20,0.0,20,8,"1, 2"
330219,WINE,50,2,18,0.2777777777777778,10,10,"1, 2"
547561,SKYDOOR29,50,2,13,0.0,13,10,2
449501,SKYDOOR16,49,1,49,0.24489795918367346,22,8,1
538965,DRIVE347,49,1,49,0.3877551020408163,10,8,1
486786,PURPLE,49,1,48,0.6458333333333334,9,8,1
458443,SKYDOOR18,49,2,45,0.17777777777777778,10,10,2
486198,DRIVE398,49,1,43,0.3023255813953488,9,8,1
539339,SKYDOOR29,49,4,32,0.0,32,20,4
451119,SKYDOOR49,49,4,28,0.0,28,20,4
524342,DRIVE741,49,1,28,0.03571428571428571,24,8,"1, 2"
433737,DRIVE779,49,1,27,0.5555555555555556,10,8,1
403895,BEST45,49,4,26,0.0,26,20,4
402338,BULL3,49,2,25,0.04,24,10,2
514360,SKYDOOR29,49,2,25,0.04,12,10,2
339273,DRIVE490,49,1,25,0.12,9,8,1
409748,ORANGE31,49,3,22,0.0,22,14,"1, 2, 3"
413321,DRIVE538,49,4,21,0.0,21,20,"2, 4"
524342,DRIVE741,49,2,21,0.0,21,10,"1, 2"
409748,ORANGE31,49,1,15,0.0,15,8,"1, 2, 3"
413321,DRIVE538,49,2,14,0.0,14,10,"2, 4"
409748,ORANGE31,49,2,12,0.0,12,10,"1, 2, 3"
414388,PEACH8,49,1,12,0.0,12,8,1
514032,DRIVE635,48,1,43,0.23255813953488372,16,8,1
447217,DRIVE761,48,2,41,0.12195121951219512,32,10,2
494129,BEST45,48,3,41,0.24390243902439024,14,14,3
534341,DRIVE710,48,1,35,0.42857142857142855,9,8,1
337390,BEST37,48,1,28,0.4642857142857143,10,8,1
534341,DRIVE726,48,1,28,0.2857142857142857,8,8,1
421773,DRIVE761,48,2,21,0.047619047619047616,20,10,2
418992,DRIVE538,48,2,20,0.25,11,10,2
446603,DRIVE454,48,2,17,0.11764705882352941,11,10,2
418930,SKYDOOR28,48,3,15,0.0,15,14,"1, 3"
411800,DRIVE537,48,1,13,0.0,13,8,1
418930,SKYDOOR28,48,1,10,0.0,10,8,"1, 3"
501178,BEST19,47,1,47,0.1276595744680851,30,8,1
494129,BULL3,47,3,43,0.0,43,14,3
480626,SKYDOOR28,47,1,43,0.5581395348837209,8,8,1
507540,BULL1,47,1,37,0.6216216216216216,9,8,1
334554,SKYDOOR43,47,2,33,0.42424242424242425,16,10,2
524342,DRIVE764,47,1,27,0.2222222222222222,8,8,"1, 2"
482811,DRIVE538,47,3,22,0.0,22,14,"2, 3"
524342,DRIVE764,47,2,20,0.1,13,10,"1, 2"
539800,DRIVE722,47,1,18,0.0,18,8,1
413321,DRIVE727,47,1,18,0.2222222222222222,11,8,1
446603,DRIVE538,47,2,15,0.0,15,10,2
482811,DRIVE538,47,2,15,0.0,15,10,"2, 3"
411228,BEST45,47,2,12,0.0,12,10,2
482802,BATTLE2,47,2,12,0.16666666666666666,10,10,2
505936,BEST41,46,1,46,0.5,8,8,1
424621,BATTLE11,46,4,44,0.22727272727272727,21,20,4
402008,SKYDOOR28,46,4,25,0.0,25,20,"2, 4"
425798,SILVER,46,1,25,0.48,8,8,1
524010,DRIVE772,46,3,22,0.09090909090909091,15,14,3
476960,DRIVE771,46,1,22,0.09090909090909091,13,8,1
536674,SKYDOOR29,46,3,15,0.0,15,14,3
402008,SKYDOOR28,46,2,14,0.0,14,10,"2, 4"
447904,BULL3,45,4,33,0.09090909090909091,22,20,4
447217,DRIVE759,45,2,25,0.32,16,10,"1, 2"
415148,BEST45,45,4,24,0.0,24,20,"2, 4"
539800,BATTLE12,45,4,22,0.0,22,20,"2, 4"
548092,BEST46,45,2,22,0.2727272727272727,10,10,2
426488,BEST45,45,3,20,0.0,20,14,"1, 3"
527026,SKYDOOR52,45,2,20,0.05,13,10,2
447217,DRIVE759,45,1,20,0.25,9,8,"1, 2"
539800,BATTLE12,45,2,14,0.07142857142857142,11,10,"2, 4"
415148,BEST45,45,2,13,0.15384615384615385,10,10,"2, 4"
520805,BEST46,45,2,12,0.0,12,10,"1, 2"
520805,BEST46,45,1,10,0.0,10,8,"1, 2"
426488,BEST45,45,1,8,0.0,8,8,"1, 3"
405366,SKYDOOR18,44,2,44,0.0,44,10,2
511261,PURPLE1,44,1,44,0.11363636363636363,37,8,1
400885,DRIVE755,44,2,43,0.06976744186046512,36,10,2
417893,DRIVE658,44,1,43,0.11627906976744186,16,8,1
447217,PEACH9,44,2,33,0.06060606060606061,26,10,"1, 2"
519056,BEST46,44,4,30,0.0,30,20,4
539800,BULL1,44,1,30,0.03333333333333333,28,8,"1, 2"
486198,BATTLE,44,2,29,0.13793103448275862,13,10,"1, 2"
403756,DRIVE538,44,1,29,0.3793103448275862,8,8,1
504610,SKYDOOR52,44,4,28,0.03571428571428571,22,20,4
440383,DRIVE759,44,1,25,0.0,25,8,"1, 2"
524342,BULL1,44,1,25,0.0,25,8,"1, 2"
426674,BATTLE,44,1,23,0.08695652173913043,19,8,1
504224,BULL4,44,4,21,0.0,21,20,"2, 4"
548662,SKYDOOR29,44,2,21,0.2857142857142857,12,10,2
511327,BULL4,44,3,20,0.0,20,14,"2, 3"
511327,BULL4,44,2,20,0.0,20,10,"2, 3"
440383,DRIVE759,44,2,19,0.0,19,10,"1, 2"
524342,BULL1,44,2,19,0.05263157894736842,13,10,"1, 2"
504224,BULL4,44,2,18,0.0,18,10,"2, 4"
486198,BATTLE,44,1,15,0.0,15,8,"1, 2"
539800,BULL1,44,2,14,0.0,14,10,"1, 2"
474655,BEST45,44,2,14,0.14285714285714285,10,10,2
447217,PEACH9,44,1,11,0.0,11,8,"1, 2"
501178,PEACH7,43,1,43,0.046511627906976744,27,8,1
533149,SILVER10,43,1,43,0.3953488372093023,15,8,1
507794,PURPLE1,43,1,43,0.23255813953488372,10,8,1
541251,DRIVE364,43,1,43,0.37209302325581395,8,8,1
449501,BULL3,43,2,39,0.02564102564102564,30,10,2
423213,DRIVE765,43,2,36,0.1111111111111111,30,10,2
539800,DRIVE741,43,1,29,0.10344827586206896,16,8,"1, 2"
451430,SKYDOOR28,43,4,26,0.0,26,20,"2, 4"
476960,BEST45,43,4,25,0.04,23,20,4
548335,SKYDOOR29,43,2,22,0.0,22,10,2
337390,SILVER3,43,1,22,0.45454545454545453,9,8,1
522205,DRIVE632,43,1,17,0.0,17,8,1
500398,DRIVE597,43,1,16,0.0,16,8,"1, 2"
535654,BEST46,43,3,14,0.0,14,14,3
539800,DRIVE741,43,2,14,0.0,14,10,"1, 2"
451430,SKYDOOR28,43,2,12,0.0,12,10,"2, 4"
500398,DRIVE597,43,2,12,0.0,12,10,"1, 2"
403774,BATTLE,43,2,11,0.0,11,10,2
414388,BATTLE11,42,4,42,0.023809523809523808,26,20,4
483458,SKYDOOR16,42,1,42,0.4523809523809524,13,8,1
516219,DRIVE721,42,1,39,0.358974358974359,14,8,1
519574,DRIVE712,42,1,38,0.0,38,8,1
451119,SKYDOOR18,42,2,37,0.0,37,10,2
446603,DRIVE796,42,1,37,0.2702702702702703,9,8,1
414708,BULL,42,1,36,0.3055555555555556,10,8,1
442722,DRIVE771,42,1,34,0.5588235294117647,8,8,1
487907,ORANGE31,42,3,33,0.0,33,14,3
339273,BATTLE4,42,1,30,0.2,20,8,1
524342,DRIVE347,42,2,24,0.0,24,10,"1, 2"
530379,PEACH7,42,1,22,0.4090909090909091,8,8,1
501326,BULL4,42,3,18,0.0,18,14,3
524342,DRIVE347,42,1,18,0.0,18,8,"1, 2"
532490,SKYDOOR19,42,2,16,0.0625,14,10,2
515149,BEST46,42,2,15,0.0,15,10,2
446603,SKYDOOR51,42,3,14,0.0,14,14,3
446603,BATTLE2,42,2,13,0.0,13,10,2
522205,DRIVE597,42,2,13,0.0,13,10,2
524630,BULL4,42,2,12,0.0,12,10,2
483303,PURPLE,41,1,41,0.5121951219512195,10,8,1
409748,BATTLE11,41,4,40,0.0,40,20,4
487907,DRIVE796,41,1,32,0.46875,8,8,1
485963,DRIVE779,41,3,27,0.18518518518518517,20,14,"2, 3"
498493,BATTLE,41,2,27,0.07407407407407407,19,10,"1, 2"
524342,SKYDOOR48,41,4,24,0.0,24,20,4
504744,SKYDOOR29,41,2,21,0.09523809523809523,11,10,2
522205,PEACH7,41,1,20,0.25,8,8,1
428824,SKYDOOR28,41,2,19,0.3157894736842105,12,10,2
498493,BATTLE,41,1,14,0.0,14,8,"1, 2"
485963,DRIVE779,41,2,13,0.07692307692307693,12,10,"2, 3"
542219,SKYDOOR29,41,1,13,0.07692307692307693,11,8,1
446603,DRIVE547,41,2,10,0.0,10,10,2
501178,DRIVE712,40,1,40,0.0,40,8,1
501373,BULL4,40,2,40,0.075,24,10,2
532537,OAK1,40,1,40,0.325,14,8,1
541251,QUEEN11,40,1,40,0.45,12,8,1
332720,OIL4,40,1,40,0.55,10,8,1
536610,PURPLE1,40,1,39,0.48717948717948717,11,8,1
403774,DRIVE711,40,1,38,0.13157894736842105,18,8,1
451301,DRIVE727,40,1,36,0.4166666666666667,15,8,1
470783,BATTLE14,40,1,35,0.5428571428571428,8,8,1
405366,BULL3,40,2,32,0.0,32,10,2
487907,PEACH9,40,2,27,0.14814814814814814,21,10,2
516219,SKYDOOR29,40,1,27,0.18518518518518517,12,8,1
513674,SKYDOOR29,40,4,26,0.0,26,20,4
510587,SKYDOOR29,40,2,25,0.16,20,10,2
417893,BATTLE2,40,1,25,0.12,15,8,1
531396,DRIVE597,40,1,25,0.28,8,8,1
527026,DRIVE597,40,2,24,0.0,24,10,2
524342,DRIVE364,40,1,23,0.0,23,8,"1, 2"
539339,BEST46,40,4,22,0.0,22,20,"3, 4"
531396,DRIVE635,40,1,22,0.18181818181818182,15,8,"1, 2"
413321,BULL,40,1,22,0.18181818181818182,8,8,1
482811,DRIVE547,40,3,20,0.0,20,14,3
522205,SKYDOOR48,40,4,20,0.0,20,20,"3, 4"
500398,BULL1,40,1,20,0.05,10,8,1
446603,ORANGE31,40,3,18,0.0,18,14,"1, 2, 3"
531396,DRIVE635,40,2,18,0.1111111111111111,11,10,"1, 2"
524342,DRIVE364,40,2,17,0.0,17,10,"1, 2"
522205,SKYDOOR48,40,3,15,0.0,15,14,"3, 4"
524342,DRIVE722,40,2,15,0.13333333333333333,12,10,"1, 2"
539339,BEST46,40,3,14,0.0,14,14,"3, 4"
446603,ORANGE31,40,1,12,0.0,12,8,"1, 2, 3"
501213,SKYDOOR29,40,2,12,0.0,12,10,2
524342,DRIVE722,40,1,12,0.0,12,8,"1, 2"
446603,ORANGE31,40,2,10,0.0,10,10,"1, 2, 3"
508935,PURPLE1,39,1,39,0.23076923076923078,27,8,1
412128,SKYDOOR16,39,1,39,0.5897435897435898,10,8,1
469483,DRIVE398,39,1,38,0.3684210526315789,9,8,1
518743,DRIVE772,39,1,35,0.45714285714285713,10,8,1
524768,CCCOIN13,39,1,34,0.0,34,8,1
482802,PEACH9,39,2,34,0.17647058823529413,19,10,2
443254,SILVER9,39,1,34,0.4117647058823529,16,8,1
438844,BULL,39,1,32,0.5,8,8,1
515356,SKYDOOR52,39,4,25,0.0,25,20,4
508935,DRIVE795,39,2,20,0.3,12,10,2
416037,SKYDOOR28,39,2,19,0.05263157894736842,17,10,2
522205,DRIVE643,39,1,18,0.16666666666666666,8,8,1
426928,DRIVE538,39,1,16,0.1875,10,8,1
527026,SKYDOOR46,39,2,15,0.0,15,10,2
336708,DRIVE695,39,2,13,0.0,13,10,2
409986,SKYDOOR28,39,2,13,0.07692307692307693,11,10,2
520127,SKYDOOR29,39,1,13,0.15384615384615385,11,8,1
505672,BULL4,39,2,10,0.0,10,10,2
504610,DRIVE712,38,1,37,0.5135135135135135,11,8,1
473692,QUEEN10,38,1,36,0.4444444444444444,11,8,1
442746,QUEEN10,38,1,35,0.6,12,8,1
535959,SKYDOOR29,38,2,34,0.08823529411764706,21,10,2
403477,ORANGE31,38,1,34,0.4117647058823529,9,8,1
414708,DRIVE767,38,1,32,0.25,9,8,1
449501,SKYDOOR49,38,2,31,0.0,31,10,2
447427,SKYDOOR28,38,4,30,0.03333333333333333,26,20,4
424621,BULL3,38,4,28,0.03571428571428571,23,20,4
536639,CCCOIN13,38,1,27,0.5925925925925926,8,8,1
515356,SKYDOOR50,38,4,24,0.0,24,20,4
519574,DRIVE741,38,2,24,0.0,24,10,"1, 2"
513674,BULL4,38,4,22,0.0,22,20,4
523943,PEACH1,38,1,22,0.45454545454545453,9,8,1
413321,DRIVE751,38,1,21,0.23809523809523808,9,8,1
527805,CCCOIN13,38,2,18,0.2222222222222222,12,10,2
402338,SKYDOOR49,38,3,15,0.06666666666666667,14,14,3
