UserCardBIN,Channel,rows,TriggerSegment,TriggerSegmentRows,TriggerSegmentApprovalRate,TriggerSegmentMaxConsecutiveDeclines,TriggerSegmentThreshold,triggering_segments
522205,PEACH1,38,1,15,0.2,11,8,1
519574,DRIVE741,38,1,14,0.0,14,8,"1, 2"
532426,BATTLE3,38,2,14,0.07142857142857142,11,10,2
449455,DRIVE537,38,1,14,0.21428571428571427,10,8,1
501178,CCCOIN13,37,1,37,0.05405405405405406,32,8,1
451130,SKYDOOR16,37,1,37,0.5405405405405406,9,8,1
443035,DRIVE767,37,1,36,0.6111111111111112,10,8,1
515149,SKYDOOR19,37,2,32,0.21875,15,10,2
541909,BULL4,37,2,29,0.0,29,10,2
413321,PEACH9,37,2,29,0.1724137931034483,17,10,2
519574,DRIVE364,37,2,26,0.038461538461538464,24,10,2
498493,DRIVE763,37,2,24,0.08333333333333333,20,10,2
531396,PEACH7,37,1,24,0.20833333333333334,16,8,1
500398,DRIVE632,37,2,18,0.05555555555555555,10,10,2
506272,DRIVE635,37,2,17,0.11764705882352941,14,10,2
436608,DRIVE759,37,1,17,0.35294117647058826,8,8,1
520073,BULL4,37,3,15,0.0,15,14,3
527026,DRIVE772,37,2,13,0.0,13,10,2
409748,DRIVE538,37,2,11,0.0,11,10,"1, 2"
409748,DRIVE538,37,1,8,0.0,8,8,"1, 2"
411590,SKYDOOR18,36,2,36,0.0,36,10,2
442289,SKYDOOR18,36,2,36,0.5,13,10,2
475823,ATM50,36,1,36,0.5277777777777778,13,8,1
414388,DRIVE565,36,1,36,0.4444444444444444,8,8,1
500398,PURPLE1,36,1,35,0.17142857142857143,22,8,1
548112,SKYDOOR29,36,2,34,0.4411764705882353,10,10,2
504371,CCCOIN13,36,2,33,0.18181818181818182,10,10,2
481579,SKYDOOR28,36,2,32,0.5,10,10,2
405366,DRIVE538,36,2,29,0.06896551724137931,27,10,2
400885,DRIVE757,36,2,29,0.10344827586206896,26,10,2
536674,BULL4,36,3,23,0.0,23,14,3
424621,DRIVE629,36,1,23,0.4782608695652174,11,8,1
405366,SKYDOOR49,36,2,22,0.045454545454545456,20,10,2
511301,DRIVE632,36,1,22,0.36363636363636365,9,8,1
400885,ORANGE32,36,4,20,0.0,20,20,4
549898,SKYDOOR29,36,2,20,0.05,14,10,2
403477,BEST45,36,1,9,0.0,9,8,1
426674,PURPLE,35,1,35,0.0,35,8,1
440383,DRIVE769,35,2,35,0.0,35,10,2
507799,OAK1,35,1,35,0.0,35,8,1
417893,PURPLE,35,1,35,0.4857142857142857,9,8,1
481100,SILVER9,35,1,35,0.34285714285714286,9,8,1
339737,BULL2,35,1,32,0.65625,9,8,1
511847,BEST19,35,1,32,0.25,9,8,1
469039,ORANGE31,35,1,30,0.6666666666666666,8,8,1
524342,DRIVE788,35,1,27,0.0,27,8,1
423213,DRIVE767,35,2,24,0.0,24,10,"1, 2"
462151,BEST45,35,2,22,0.0,22,10,2
527026,BULL1,35,2,22,0.045454545454545456,11,10,"1, 2"
539800,DRIVE347,35,2,21,0.0,21,10,"1, 2"
403477,SKYDOOR28,35,2,17,0.0,17,10,2
337390,DRIVE650,35,1,17,0.29411764705882354,9,8,1
524342,DRIVE643,35,1,16,0.0,16,8,1
524342,BATTLE6,35,3,15,0.0,15,14,"1, 3"
519574,BATTLE3,35,1,14,0.0,14,8,1
539800,DRIVE347,35,1,14,0.0,14,8,"1, 2"
527026,BULL1,35,1,13,0.0,13,8,"1, 2"
423213,DRIVE767,35,1,11,0.18181818181818182,9,8,"1, 2"
542336,BULL4,35,2,10,0.0,10,10,2
524342,BATTLE6,35,1,8,0.0,8,8,"1, 3"
476960,BATTLE11,34,4,34,0.0,34,20,4
431396,ATM50,34,1,34,0.5882352941176471,13,8,1
400889,PURPLE,34,1,34,0.5588235294117647,9,8,1
538965,CCCOIN13,34,1,33,0.12121212121212122,29,8,1
400885,DRIVE769,34,2,32,0.15625,22,10,2
511327,SKYDOOR19,34,2,32,0.09375,11,10,2
523234,DRIVE205,34,3,29,0.0,29,14,3
416037,SKYDOOR18,34,2,28,0.14285714285714285,20,10,2
522205,DRIVE728,34,1,28,0.21428571428571427,9,8,1
405366,SKYDOOR51,34,2,26,0.0,26,10,2
530379,PURPLE3,34,1,26,0.5384615384615384,10,8,1
524010,SKYDOOR19,34,2,25,0.16,11,10,"1, 2"
500398,ORANGE22,34,2,21,0.047619047619047616,11,10,2
485330,SKYDOOR49,34,4,20,0.0,20,20,4
415332,DRIVE547,34,1,20,0.4,8,8,1
500799,CCCOIN13,34,2,19,0.2631578947368421,14,10,"1, 2"
403296,DRIVE779,34,2,18,0.2222222222222222,12,10,2
500799,CCCOIN13,34,1,15,0.13333333333333333,8,8,"1, 2"
524010,SKYDOOR19,34,1,9,0.0,9,8,"1, 2"
501178,BULL1,33,1,33,0.09090909090909091,24,8,1
339504,OIL4,33,1,33,0.6363636363636364,10,8,1
336705,OIL4,33,1,33,0.45454545454545453,8,8,1
506272,BEST46,33,2,32,0.0,32,10,2
494289,SKYDOOR18,33,2,32,0.21875,10,10,2
505936,DRIVE205,33,1,32,0.40625,10,8,1
423213,DRIVE757,33,2,27,0.1111111111111111,22,10,2
473692,BEST43,33,1,27,0.5185185185185185,9,8,1
425408,BULL3,33,4,25,0.04,21,20,4
531396,BULL4,33,2,21,0.0,21,10,2
446603,SKYDOOR45,33,4,20,0.0,20,20,4
428814,SILVER,33,1,20,0.25,13,8,1
475859,SKYDOOR49,33,2,20,0.3,10,10,2
527026,DRIVE347,33,1,20,0.05,10,8,1
430665,SKYDOOR18,33,2,19,0.3684210526315789,12,10,2
486198,DRIVE538,33,3,17,0.0,17,14,3
532537,BATTLE8,33,2,16,0.1875,11,10,"1, 2"
413321,BATTLE7,33,2,15,0.0,15,10,2
532537,BATTLE8,33,1,15,0.06666666666666667,14,8,"1, 2"
335072,SKYDOOR43,33,2,14,0.0,14,10,2
435870,DRIVE779,33,3,14,0.0,14,14,"2, 3"
515356,PEACH1,33,1,14,0.0,14,8,1
435870,DRIVE779,33,2,13,0.0,13,10,"2, 3"
429809,BEST45,33,1,13,0.07692307692307693,10,8,1
402338,SILVER,33,2,12,0.08333333333333333,11,10,2
409748,PEACH8,33,1,10,0.0,10,8,1
521456,BEST46,33,2,10,0.0,10,10,2
527026,FIRE5,32,2,32,0.0,32,10,2
535959,SKYDOOR19,32,2,32,0.125,15,10,2
500347,CCCOIN13,32,1,32,0.4375,11,8,1
434458,SKYDOOR16,32,1,32,0.34375,10,8,1
515357,SKYDOOR17,32,1,32,0.34375,8,8,1
511847,DRIVE712,32,1,31,0.0,31,8,1
473692,BULL,32,1,31,0.1935483870967742,19,8,1
433409,SKYDOOR18,32,2,31,0.0967741935483871,10,10,2
449501,SILVER9,32,1,29,0.5172413793103449,8,8,1
517848,DRIVE635,32,1,26,0.6538461538461539,8,8,1
479843,PEACH,32,1,25,0.4,9,8,1
412411,BEST45,32,4,24,0.041666666666666664,22,20,4
420757,BULL,32,1,24,0.375,8,8,1
446603,DRIVE629,32,1,23,0.08695652173913043,18,8,1
520958,SKYDOOR29,32,4,22,0.0,22,20,4
411438,SKYDOOR28,32,2,21,0.19047619047619047,10,10,2
531396,CCCOIN13,32,2,21,0.09523809523809523,10,10,2
502870,SKYDOOR29,32,4,20,0.0,20,20,4
480980,PEACH6,32,1,20,0.3,9,8,1
524342,DRIVE760,32,1,19,0.0,19,8,1
547861,BULL4,32,3,16,0.0,16,14,3
442732,PEACH8,32,1,16,0.375,8,8,1
519574,BATTLE6,32,1,15,0.0,15,8,"1, 2"
522833,BATTLE12,32,2,13,0.07692307692307693,10,10,2
451119,SKYDOOR51,32,2,11,0.0,11,10,2
519574,BATTLE6,32,2,11,0.0,11,10,"1, 2"
443047,DRIVE538,32,1,10,0.1,9,8,1
411800,DRIVE547,32,1,8,0.0,8,8,1
470011,SKYDOOR18,32,1,8,0.0,8,8,1
447217,BATTLE11,31,4,31,0.0,31,20,4
481100,DRIVE711,31,1,31,0.0,31,8,1
501178,PURPLE1,31,1,31,0.0,31,8,1
483302,PURPLE,31,1,31,0.2903225806451613,19,8,1
510731,BEST41,31,1,31,0.2903225806451613,8,8,1
403774,DRIVE398,31,1,30,0.4,9,8,1
536310,QUEEN6,31,1,29,0.2413793103448276,10,8,1
473693,DRIVE658,31,1,26,0.19230769230769232,11,8,1
400888,SILVER,31,1,26,0.2692307692307692,8,8,1
494628,SKYDOOR18,31,2,25,0.08,15,10,2
424040,BEST45,31,2,24,0.125,13,10,2
481166,DRIVE537,31,1,22,0.36363636363636365,10,8,1
539800,DRIVE739,31,1,20,0.15,16,8,"1, 2"
524010,CCCOIN13,31,1,17,0.0,17,8,1
446603,DRIVE709,31,1,17,0.17647058823529413,11,8,1
549752,BEST46,31,3,15,0.0,15,14,3
511847,DRIVE643,31,1,15,0.26666666666666666,9,8,1
527026,DRIVE721,31,2,13,0.0,13,10,2
539800,DRIVE739,31,2,11,0.0,11,10,"1, 2"
418930,SKYDOOR18,31,1,10,0.0,10,8,1
501407,BEST46,31,2,10,0.0,10,10,2
434458,DRIVE767,30,1,30,0.0,30,8,1
501178,BEST41,30,1,30,0.0,30,8,1
468829,QUEEN10,30,1,30,0.43333333333333335,11,8,1
402077,DRIVE711,30,1,30,0.16666666666666666,10,8,1
431396,BATTLE7,30,1,30,0.5,9,8,1
466178,DRIVE711,30,1,30,0.5666666666666667,8,8,1
505235,BEST46,30,2,29,0.0,29,10,2
423213,DRIVE755,30,2,28,0.03571428571428571,27,10,2
405366,DRIVE547,30,2,28,0.03571428571428571,21,10,2
549430,CCCOIN13,30,1,28,0.5,12,8,1
500398,QUEEN6,30,1,28,0.17857142857142858,9,8,1
519574,QUEEN6,30,1,26,0.0,26,8,1
403895,BULL3,30,4,22,0.0,22,20,4
407525,BULL3,30,4,20,0.0,20,20,4
414699,DRIVE538,30,3,19,0.0,19,14,3
447217,DRIVE753,30,2,18,0.0,18,10,2
332157,SKYDOOR43,30,2,18,0.16666666666666666,12,10,2
506272,CCCOIN13,30,1,17,0.11764705882352941,13,8,"1, 2"
409748,BATTLE2,30,3,14,0.0,14,14,3
506272,CCCOIN13,30,2,13,0.0,13,10,"1, 2"
539800,DRIVE721,30,2,13,0.0,13,10,"1, 2"
451326,BEST45,30,2,12,0.0,12,10,2
507794,DRIVE722,30,2,11,0.0,11,10,2
539800,DRIVE721,30,1,8,0.0,8,8,"1, 2"
501178,ORANGE14,29,1,29,0.0,29,8,1
524768,BEST41,29,1,29,0.0,29,8,1
451301,DRIVE787,29,1,27,0.3333333333333333,11,8,1
519574,BEST39,29,2,25,0.0,25,10,2
400012,SKYDOOR47,29,4,24,0.0,24,20,4
429534,ATM50,29,3,24,0.0,24,14,3
510705,DRIVE597,29,1,23,0.0,23,8,1
411438,BEST45,29,2,23,0.13043478260869565,17,10,2
429410,DRIVE779,29,1,23,0.2608695652173913,11,8,1
524342,BATTLE8,29,1,20,0.1,10,8,1
413321,DRIVE658,29,1,19,0.21052631578947367,12,8,1
477768,BEST45,29,2,19,0.2631578947368421,11,10,2
507794,BULL1,29,1,18,0.0,18,8,"1, 2"
524450,CCCOIN13,29,2,17,0.058823529411764705,13,10,2
437293,SKYDOOR28,29,2,17,0.11764705882352941,12,10,2
400560,BEST45,29,3,16,0.0,16,14,"2, 3"
506642,CCCOIN13,29,2,16,0.0,16,10,"1, 2"
519574,DRIVE795,29,2,16,0.0,16,10,"1, 2"
524768,DRIVE772,29,1,16,0.0,16,8,1
406085,DRIVE738,29,1,16,0.375,8,8,1
449501,DRIVE749,29,1,15,0.0,15,8,"1, 2"
449501,DRIVE749,29,2,14,0.0,14,10,"1, 2"
506642,CCCOIN13,29,1,13,0.0,13,8,"1, 2"
519574,DRIVE795,29,1,13,0.0,13,8,"1, 2"
400560,BEST45,29,2,11,0.0,11,10,"2, 3"
507794,BULL1,29,2,11,0.0,11,10,"1, 2"
535654,BULL4,29,2,10,0.0,10,10,2
501178,DRIVE364,28,1,28,0.0,28,8,1
524768,DRIVE712,28,1,28,0.0,28,8,1
534921,PURPLE1,28,1,28,0.21428571428571427,22,8,1
524342,DRIVE712,28,1,28,0.14285714285714285,11,8,1
429465,DRIVE749,28,1,27,0.4074074074074074,10,8,1
451301,PEACH9,28,1,27,0.2222222222222222,10,8,1
449501,DRIVE565,28,1,26,0.038461538461538464,22,8,1
403756,SILVER5,28,1,26,0.38461538461538464,8,8,1
490060,BULL,28,1,26,0.46153846153846156,8,8,1
536310,QUEEN9,28,1,24,0.125,18,8,1
469067,SKYDOOR28,28,4,20,0.0,20,20,4
518221,SKYDOOR29,28,4,20,0.0,20,20,4
542335,DRIVE635,28,1,20,0.15,13,8,1
500398,DRIVE721,28,2,16,0.0625,15,10,2
443041,DRIVE537,28,1,16,0.3125,9,8,1
500398,DRIVE722,28,2,11,0.0,11,10,2
501178,DRIVE205,27,1,27,0.0,27,8,1
451301,BEST48,27,1,27,0.07407407407407407,20,8,1
501178,DRIVE347,27,1,27,0.2222222222222222,19,8,1
401161,SILVER9,27,1,27,0.5185185185185185,10,8,1
446530,PURPLE,27,1,26,0.5384615384615384,11,8,1
506272,BULL4,27,2,25,0.08,22,10,2
486198,DRIVE755,27,2,25,0.16,19,10,2
417893,PEACH9,27,1,25,0.32,16,8,1
482802,DRIVE711,27,1,25,0.52,8,8,1
431396,DRIVE779,27,1,24,0.08333333333333333,21,8,1
485963,PEACH,27,3,24,0.08333333333333333,21,14,3
429534,DRIVE585,27,1,24,0.125,14,8,1
486198,DRIVE757,27,2,22,0.09090909090909091,19,10,2
543463,DRIVE632,27,1,22,0.4090909090909091,8,8,1
400885,BATTLE,27,1,20,0.0,20,8,1
494129,BATTLE7,27,3,20,0.0,20,14,3
402311,BEST45,27,2,19,0.0,19,10,2
522205,DRIVE741,27,1,18,0.1111111111111111,13,8,1
499109,BEST45,27,2,18,0.16666666666666666,11,10,2
539800,DRIVE728,27,1,17,0.11764705882352941,11,8,"1, 2"
403774,BATTLE7,27,1,15,0.13333333333333333,9,8,1
402338,SKYDOOR18,27,1,14,0.0,14,8,1
403756,DRIVE537,27,1,11,0.0,11,8,1
451119,DRIVE538,27,1,11,0.0,11,8,1
414699,BATTLE7,27,2,10,0.0,10,10,2
505936,DRIVE632,27,1,10,0.0,10,8,1
539800,DRIVE728,27,2,10,0.0,10,10,"1, 2"
418992,BATTLE7,27,1,9,0.1111111111111111,8,8,1
331618,DRIVE490,26,1,26,0.19230769230769232,20,8,1
501373,FIRE5,26,2,26,0.038461538461538464,19,10,2
514032,OAK1,26,1,26,0.38461538461538464,16,8,1
505563,DRIVE772,26,1,25,0.2,10,8,1
451301,SILVER9,26,1,23,0.30434782608695654,11,8,1
501373,QUEEN9,26,1,23,0.17391304347826086,10,8,1
491278,ORANGE31,26,1,23,0.6086956521739131,8,8,1
420768,SILVER,26,1,22,0.18181818181818182,12,8,1
498493,DRIVE765,26,2,21,0.23809523809523808,14,10,2
446603,BEST48,26,1,20,0.3,10,8,1
524342,DRIVE739,26,1,18,0.05555555555555555,13,8,1
527026,DRIVE632,26,2,18,0.05555555555555555,11,10,2
519574,DRIVE750,26,2,17,0.0,17,10,"1, 2"
446603,BATTLE5,26,3,16,0.0,16,14,3
476506,DRIVE779,26,1,13,0.3076923076923077,8,8,1
433067,PEACH,26,2,10,0.0,10,10,2
516443,BEST46,26,2,10,0.0,10,10,2
519574,DRIVE750,26,1,9,0.0,9,8,"1, 2"
429534,PURPLE2,25,1,25,0.0,25,8,1
475800,DRIVE711,25,1,25,0.0,25,8,1
461598,SKYDOOR18,25,2,25,0.28,11,10,2
449857,SKYDOOR16,25,1,25,0.24,9,8,1
523234,DRIVE643,25,3,24,0.0,24,14,3
547561,SKYDOOR19,25,2,24,0.08333333333333333,20,10,2
403335,PEACH6,25,1,23,0.0,23,8,1
449501,SKYDOOR51,25,2,23,0.0,23,10,2
486198,BATTLE11,25,4,23,0.0,23,20,4
423213,DRIVE769,25,2,22,0.045454545454545456,17,10,2
448251,SKYDOOR18,25,2,21,0.047619047619047616,18,10,2
501034,SKYDOOR29,25,3,21,0.19047619047619047,15,14,3
412767,DRIVE629,25,1,21,0.2857142857142857,11,8,1
505235,SKYDOOR29,25,2,19,0.0,19,10,2
514360,BULL4,25,2,19,0.0,19,10,2
547371,SKYDOOR29,25,3,19,0.0,19,14,3
412767,DRIVE763,25,1,19,0.3157894736842105,8,8,1
449857,DRIVE771,25,1,19,0.2631578947368421,8,8,1
444786,QUEEN10,25,1,18,0.2777777777777778,8,8,1
460712,SKYDOOR28,25,1,18,0.16666666666666666,8,8,1
538036,BULL4,25,2,15,0.0,15,10,2
468827,BEST45,25,2,15,0.06666666666666667,11,10,2
423213,ORANGE32,25,1,14,0.07142857142857142,13,8,1
539800,DRIVE364,25,1,13,0.0,13,8,"1, 2"
515149,BULL4,25,2,12,0.0,12,10,2
539800,DRIVE364,25,2,12,0.0,12,10,"1, 2"
539800,DRIVE710,25,1,12,0.0,12,8,1
424830,SKYDOOR28,25,2,11,0.0,11,10,2
449857,DRIVE779,25,2,11,0.0,11,10,2
532490,BEST46,25,2,11,0.0,11,10,2
523242,DRIVE364,25,1,10,0.0,10,8,1
542309,SKYDOOR29,25,2,10,0.0,10,10,2
515356,PEACH7,25,1,9,0.0,9,8,1
429534,OAK,24,1,24,0.0,24,8,1
505670,OAK1,24,1,24,0.0,24,8,1
527987,PURPLE1,24,1,24,0.041666666666666664,22,8,1
331208,OIL4,24,1,24,0.2916666666666667,12,8,1
481100,PEACH8,24,1,24,0.3333333333333333,10,8,1
505563,CCCOIN13,24,1,24,0.25,10,8,1
426928,SKYDOOR16,24,1,24,0.16666666666666666,9,8,1
536310,SKYDOOR17,24,1,24,0.125,9,8,1
403756,DRIVE787,24,1,24,0.3333333333333333,8,8,1
501178,DRIVE772,24,1,23,0.2608695652173913,17,8,1
500398,QUEEN9,24,1,23,0.043478260869565216,12,8,1
469483,SILVER,24,1,22,0.0,22,8,1
523234,BEST19,24,3,22,0.0,22,14,3
421773,DRIVE763,24,2,22,0.09090909090909091,18,10,2
500398,BEST19,24,1,22,0.18181818181818182,13,8,1
514032,DRIVE364,24,1,21,0.3333333333333333,11,8,1
494349,SKYDOOR28,24,2,20,0.35,10,10,2
524342,BATTLE1,24,1,20,0.15,9,8,1
519574,QUEEN9,24,1,18,0.0,18,8,1
527026,PEACH7,24,2,18,0.0,18,10,2
431396,SKYDOOR18,24,1,17,0.23529411764705882,10,8,1
522098,SKYDOOR29,24,2,16,0.1875,11,10,2
446532,BULL,24,1,16,0.25,9,8,1
524342,SILVER1,24,1,15,0.06666666666666667,14,8,1
519574,BATTLE8,24,1,13,0.0,13,8,1
446603,DRIVE761,24,2,12,0.0,12,10,2
539800,DRIVE795,24,1,12,0.0,12,8,"1, 2"
539800,DRIVE795,24,2,12,0.0,12,10,"1, 2"
433067,DRIVE547,24,2,11,0.09090909090909091,10,10,2
405721,DRIVE537,24,1,9,0.0,9,8,1
445775,SKYDOOR28,23,4,23,0.0,23,20,4
475800,BULL,23,1,23,0.08695652173913043,18,8,1
505563,DRIVE712,23,1,23,0.043478260869565216,13,8,1
493111,SKYDOOR16,23,1,23,0.43478260869565216,11,8,1
486497,SKYDOOR18,23,2,23,0.13043478260869565,10,10,2
511847,SKYDOOR17,23,1,23,0.391304347826087,9,8,1
403985,SKYDOOR18,23,2,22,0.2727272727272727,10,10,2
523242,QUEEN9,23,1,22,0.22727272727272727,10,8,1
331215,BEST37,23,1,22,0.5,8,8,1
400885,DRIVE767,23,2,21,0.0,21,10,2
402454,SKYDOOR18,23,2,21,0.19047619047619047,12,10,2
473692,DRIVE585,23,1,21,0.47619047619047616,10,8,1
476960,DRIVE796,23,1,20,0.25,8,8,1
502327,DRIVE772,23,3,18,0.1111111111111111,15,14,3
539800,DRIVE750,23,1,18,0.1111111111111111,8,8,1
449501,DRIVE727,23,1,17,0.0,17,8,1
480199,DRIVE547,23,2,17,0.058823529411764705,16,10,2
514300,BULL4,23,2,15,0.0,15,10,2
332564,SKYDOOR43,23,2,15,0.13333333333333333,10,10,2
414388,DRIVE771,23,3,14,0.0,14,14,3
517054,BEST46,23,1,14,0.14285714285714285,10,8,1
449501,PEACH6,23,2,13,0.0,13,10,2
424632,BULL3,23,2,12,0.0,12,10,2
523242,DRIVE752,23,1,12,0.3333333333333333,8,8,1
438844,SILVER9,23,2,11,0.0,11,10,2
518037,DRIVE712,22,1,22,0.0,22,8,1
504610,SKYDOOR17,22,1,22,0.045454545454545456,18,8,1
505563,DRIVE205,22,1,22,0.13636363636363635,12,8,1
430736,DRIVE771,22,1,22,0.3181818181818182,11,8,1
473692,OAK,22,1,22,0.4090909090909091,11,8,1
549430,BEST19,22,1,22,0.5,11,8,1
430195,DRIVE547,22,1,22,0.13636363636363635,9,8,1
501178,SILVER1,22,1,22,0.13636363636363635,9,8,1
530307,SKYDOOR29,22,2,21,0.09523809523809523,11,10,2
331460,SKYDOOR43,22,1,21,0.5238095238095238,10,8,1
401150,BEST45,22,2,19,0.0,19,10,2
423213,BATTLE,22,1,19,0.0,19,8,1
536674,DRIVE772,22,3,19,0.0,19,14,3
531396,DRIVE712,22,1,19,0.21052631578947367,12,8,1
469483,SKYDOOR28,22,1,17,0.0,17,8,1
524342,DRIVE795,22,2,15,0.0,15,10,2
406085,DRIVE794,22,2,15,0.06666666666666667,10,10,2
400888,DRIVE537,22,1,15,0.06666666666666667,8,8,1
508149,PEACH7,22,1,15,0.26666666666666666,8,8,1
447217,DRIVE547,22,3,14,0.0,14,14,3
522205,DRIVE347,22,1,14,0.0,14,8,1
519574,DRIVE739,22,2,12,0.0,12,10,"1, 2"
403296,BEST45,22,2,11,0.0,11,10,2
414388,DRIVE751,22,1,11,0.09090909090909091,9,8,1
531452,DRIVE632,22,1,11,0.2727272727272727,8,8,1
409748,BATTLE7,22,2,10,0.0,10,10,2
500398,PURPLE3,22,1,10,0.0,10,8,1
519574,DRIVE739,22,1,10,0.0,10,8,"1, 2"
549454,DRIVE772,22,1,9,0.0,9,8,1
448765,BULL3,22,1,8,0.0,8,8,1
524342,DRIVE752,22,1,8,0.0,8,8,1
446603,BATTLE11,21,4,21,0.0,21,20,4
503701,BULL4,21,2,21,0.0,21,10,2
518743,BEST41,21,1,21,0.0,21,8,1
524342,SKYDOOR17,21,1,21,0.0,21,8,1
463836,SKYDOOR18,21,2,21,0.047619047619047616,13,10,2
434458,BEST48,21,1,21,0.14285714285714285,12,8,1
431396,BEST40,21,1,21,0.42857142857142855,9,8,1
