UserCardBIN,Channel,rows,TriggerSegment,TriggerSegmentRows,TriggerSegmentApprovalRate,TriggerSegmentMaxConsecutiveDeclines,TriggerSegmentThreshold,triggering_segments
475045,PEACH9,21,1,21,0.42857142857142855,9,8,1
539423,PURPLE1,21,1,21,0.2857142857142857,9,8,1
549328,SKYDOOR17,21,1,21,0.47619047619047616,8,8,1
504610,SKYDOOR19,21,2,20,0.05,17,10,2
539800,DRIVE792,21,1,20,0.1,16,8,1
449617,BEST45,21,2,20,0.25,10,10,2
522205,DRIVE355,21,1,20,0.1,10,8,1
485963,SKYDOOR28,21,3,18,0.0,18,14,3
412128,DRIVE771,21,1,18,0.3333333333333333,9,8,1
442722,PEACH9,21,1,17,0.17647058823529413,10,8,1
438847,DRIVE794,21,1,16,0.375,8,8,1
504224,DRIVE347,21,1,14,0.42857142857142855,8,8,1
522833,BATTLE8,21,2,13,0.0,13,10,"1, 2"
519574,DRIVE758,21,1,12,0.0,12,8,1
426928,BATTLE7,21,1,12,0.16666666666666666,8,8,1
451119,DRIVE771,21,1,9,0.0,9,8,1
333708,ATM35,21,1,9,0.1111111111111111,8,8,1
522833,BATTLE8,21,1,8,0.0,8,8,"1, 2"
421773,DRIVE787,20,4,20,0.0,20,20,4
501373,PURPLE1,20,1,20,0.1,18,8,1
402077,DRIVE398,20,1,20,0.1,10,8,1
451301,ATM50,20,1,20,0.45,10,8,1
451301,DRIVE565,20,1,20,0.15,10,8,1
490804,DRIVE771,20,1,20,0.3,10,8,1
522563,PEACH1,20,1,20,0.2,9,8,1
500271,BEST41,20,1,20,0.35,8,8,1
403335,PEACH8,20,1,19,0.0,19,8,1
469483,PEACH6,20,1,19,0.0,19,8,1
476960,DRIVE711,20,1,19,0.05263157894736842,18,8,1
539800,DRIVE786,20,1,19,0.10526315789473684,12,8,1
524342,ORANGE14,20,1,19,0.05263157894736842,11,8,1
402337,DRIVE796,20,1,18,0.3333333333333333,8,8,1
510518,DRIVE364,20,1,18,0.3888888888888889,8,8,1
451301,BATTLE7,20,1,17,0.058823529411764705,15,8,1
460809,SKYDOOR28,20,2,16,0.125,12,10,2
446530,BULL,20,1,16,0.3125,9,8,1
539800,DRIVE758,20,1,16,0.125,9,8,1
539800,DRIVE785,20,1,15,0.0,15,8,1
539800,DRIVE760,20,1,15,0.06666666666666667,12,8,1
531396,SILVER10,20,1,15,0.26666666666666666,9,8,1
411590,DRIVE537,20,2,14,0.0,14,10,2
435986,SKYDOOR51,20,2,14,0.14285714285714285,12,10,2
531396,DRIVE364,20,2,14,0.14285714285714285,10,10,2
523242,BATTLE1,20,1,14,0.35714285714285715,8,8,1
506687,SKYDOOR19,20,2,13,0.0,13,10,2
536310,DRIVE643,20,2,13,0.0,13,10,2
411590,DRIVE547,20,2,12,0.0,12,10,2
531396,DRIVE741,20,1,12,0.08333333333333333,9,8,1
527026,DRIVE741,20,1,12,0.08333333333333333,8,8,1
447423,SKYDOOR28,20,2,11,0.0,11,10,2
476960,ORANGE31,20,2,11,0.0,11,10,2
506642,PEACH7,20,1,11,0.0,11,8,1
534341,DRIVE772,20,2,11,0.0,11,10,2
336697,DRIVE650,20,1,11,0.18181818181818182,9,8,1
520805,BULL4,20,2,10,0.0,10,10,2
534311,BATTLE8,20,2,10,0.0,10,10,2
413691,BEST45,20,1,10,0.1,8,8,1
518841,SKYDOOR29,20,1,9,0.0,9,8,1
535204,BEST46,20,1,8,0.0,8,8,1
301078,BATTLE4,19,1,19,0.0,19,8,1
339125,BEST37,19,2,19,0.0,19,10,2
402008,SKYDOOR18,19,2,19,0.0,19,10,2
500347,DRIVE788,19,1,19,0.10526315789473684,13,8,1
522400,SKYDOOR19,19,2,19,0.21052631578947367,12,10,2
412748,BULL3,19,2,19,0.05263157894736842,11,10,2
531396,BEST41,19,1,19,0.15789473684210525,11,8,1
430736,PEACH8,19,1,19,0.3157894736842105,8,8,1
434247,OAK,19,1,19,0.3157894736842105,8,8,1
443047,DRIVE658,19,1,19,0.3684210526315789,8,8,1
523242,DRIVE712,19,1,18,0.0,18,8,1
460712,DRIVE537,19,1,18,0.2222222222222222,14,8,1
532426,DRIVE752,19,2,18,0.16666666666666666,12,10,2
434759,DRIVE767,19,2,18,0.05555555555555555,11,10,2
406085,DRIVE711,19,1,18,0.16666666666666666,10,8,1
425899,SKYDOOR18,19,2,17,0.23529411764705882,10,10,2
523234,QUEEN6,19,3,16,0.0,16,14,3
498493,DRIVE769,19,2,16,0.125,14,10,2
526007,DRIVE364,19,1,16,0.25,9,8,1
403960,SKYDOOR28,19,3,15,0.0,15,14,3
482811,DRIVE658,19,1,13,0.15384615384615385,8,8,1
482811,DRIVE763,19,2,12,0.0,12,10,2
536310,DRIVE722,19,2,12,0.0,12,10,2
524342,DRIVE657,19,2,11,0.0,11,10,"1, 2"
402077,PEACH,19,1,11,0.09090909090909091,8,8,1
549898,BULL4,19,2,10,0.0,10,10,2
524768,DRIVE597,19,1,9,0.0,9,8,1
524342,DRIVE657,19,1,8,0.0,8,8,"1, 2"
532412,ORANGE33,19,1,8,0.0,8,8,1
549324,SKYDOOR29,19,1,8,0.0,8,8,1
503701,SKYDOOR19,18,2,18,0.0,18,10,2
523234,BEST46,18,3,18,0.0,18,14,3
506100,SKYDOOR29,18,2,18,0.05555555555555555,17,10,2
520948,DRIVE739,18,1,18,0.2222222222222222,14,8,1
539800,DRIVE799,18,1,18,0.05555555555555555,14,8,1
501178,DRIVE597,18,1,18,0.16666666666666666,12,8,1
416036,SKYDOOR16,18,1,18,0.3333333333333333,8,8,1
490070,DRIVE787,18,1,18,0.5,8,8,1
541251,DRIVE205,18,1,18,0.2777777777777778,8,8,1
411800,SKYDOOR18,18,2,16,0.0,16,10,2
447217,DRIVE765,18,2,16,0.0625,15,10,2
414388,DRIVE794,18,2,16,0.0625,10,10,2
524010,QUEEN6,18,1,16,0.375,9,8,1
508935,FIRE5,18,2,15,0.2,11,10,2
510705,PEACH7,18,1,14,0.0,14,8,1
415332,BATTLE2,18,1,14,0.07142857142857142,11,8,1
335072,BULL2,18,2,12,0.0,12,10,2
549421,DRIVE597,18,2,12,0.0,12,10,2
515356,CCCOIN13,18,2,11,0.0,11,10,2
531396,DRIVE722,18,1,11,0.0,11,8,1
410480,BEST45,18,2,10,0.0,10,10,2
519574,BATTLE1,18,1,10,0.0,10,8,1
460712,BEST45,18,1,9,0.0,9,8,1
451119,ORANGE31,18,1,8,0.0,8,8,1
506642,DRIVE597,18,1,8,0.0,8,8,1
516406,CCCOIN13,18,1,8,0.0,8,8,1
510244,CCCOIN13,17,1,17,0.0,17,8,1
523234,PEACH7,17,3,17,0.0,17,14,3
486198,DRIVE765,17,2,17,0.058823529411764705,16,10,2
331212,WINE,17,1,17,0.23529411764705882,13,8,1
510518,PURPLE1,17,1,17,0.058823529411764705,13,8,1
534311,FIRE5,17,2,17,0.058823529411764705,13,10,2
413564,DRIVE779,17,1,17,0.17647058823529413,10,8,1
444786,DRIVE585,17,1,17,0.23529411764705882,10,8,1
469483,BEST35,17,1,17,0.23529411764705882,10,8,1
480626,BULL,17,1,17,0.058823529411764705,10,8,1
461036,QUEEN5,17,1,17,0.35294117647058826,9,8,1
500347,QUEEN6,17,1,17,0.23529411764705882,9,8,1
505563,BEST19,17,1,17,0.29411764705882354,8,8,1
526913,DRIVE364,17,1,17,0.47058823529411764,8,8,1
539800,BATTLE3,17,1,16,0.1875,11,8,1
514032,DRIVE721,17,1,16,0.4375,8,8,1
519574,DRIVE764,17,2,15,0.0,15,10,2
478190,DRIVE796,17,1,15,0.2,9,8,1
335072,BEST37,17,2,14,0.0,14,10,2
405366,ORANGE31,17,2,14,0.0,14,10,2
519574,DRIVE355,17,1,14,0.0,14,8,1
438816,DRIVE537,17,1,13,0.0,13,8,1
409748,DRIVE709,17,2,12,0.0,12,10,2
501373,PEACH1,17,2,12,0.0,12,10,2
446603,DRIVE757,17,2,12,0.08333333333333333,10,10,2
411590,DRIVE538,17,2,11,0.0,11,10,2
519574,DRIVE792,17,1,11,0.0,11,8,1
519721,BEST46,17,2,11,0.0,11,10,2
519574,DRIVE760,17,2,10,0.0,10,10,2
414388,DRIVE709,17,1,10,0.1,9,8,1
435879,BEST45,17,1,10,0.1,9,8,1
400888,DRIVE547,17,1,8,0.0,8,8,1
338917,ATM35,16,1,16,0.0,16,8,1
500271,PURPLE1,16,1,16,0.0,16,8,1
516219,DRIVE741,16,1,16,0.1875,13,8,1
339201,OIL4,16,1,16,0.125,12,8,1
511301,PURPLE1,16,1,16,0.125,12,8,1
493442,SKYDOOR18,16,2,16,0.0625,11,10,2
412128,DRIVE658,16,1,16,0.1875,10,8,1
414397,SKYDOOR16,16,1,16,0.25,9,8,1
403700,PEACH8,16,1,16,0.4375,8,8,1
413321,DRIVE585,16,1,16,0.125,8,8,1
493111,DRIVE709,16,1,16,0.375,8,8,1
447217,DRIVE767,16,2,15,0.0,15,10,2
498493,DRIVE767,16,2,15,0.0,15,10,2
532533,SKYDOOR19,16,2,15,0.06666666666666667,13,10,2
466350,SKYDOOR18,16,2,15,0.06666666666666667,11,10,2
510731,DRIVE455,16,1,15,0.2,9,8,1
522205,DRIVE788,16,1,14,0.0,14,8,1
523234,SKYDOOR29,16,3,14,0.0,14,14,3
403335,DRIVE565,16,1,14,0.21428571428571427,10,8,1
501373,DRIVE772,16,2,13,0.0,13,10,2
524768,ORANGE22,16,1,12,0.0,12,8,1
447217,BATTLE,16,2,11,0.0,11,10,2
519574,SILVER10,16,1,11,0.0,11,8,1
403520,SKYDOOR18,16,2,10,0.0,10,10,2
414388,DRIVE725,16,1,9,0.0,9,8,1
451326,DRIVE779,16,1,9,0.1111111111111111,8,8,1
429465,SKYDOOR18,16,1,8,0.0,8,8,1
403756,SKYDOOR16,15,1,15,0.0,15,8,1
449501,QUEEN8,15,1,15,0.0,15,8,1
501178,QUEEN6,15,1,15,0.0,15,8,1
539800,OAK1,15,1,15,0.0,15,8,1
463900,SKYDOOR28,15,3,15,0.06666666666666667,14,14,3
511870,PURPLE1,15,1,15,0.06666666666666667,14,8,1
513442,DRIVE635,15,1,15,0.06666666666666667,14,8,1
434565,SKYDOOR18,15,2,15,0.13333333333333333,12,10,2
403477,ATM50,15,1,15,0.13333333333333333,10,8,1
339144,SILVER8,15,1,15,0.3333333333333333,9,8,1
500347,DRIVE597,15,1,15,0.06666666666666667,9,8,1
500347,DRIVE712,15,1,15,0.06666666666666667,9,8,1
522205,QUEEN6,15,1,15,0.06666666666666667,9,8,1
543306,SILVER1,15,1,15,0.13333333333333333,9,8,1
338911,BULL2,15,1,15,0.3333333333333333,8,8,1
414211,PEACH6,15,1,15,0.2,8,8,1
461036,BULL,15,1,15,0.3333333333333333,8,8,1
513442,DRIVE643,15,1,15,0.13333333333333333,8,8,1
447217,DRIVE755,15,2,14,0.0,14,10,2
447217,DRIVE757,15,2,14,0.0,14,10,2
514032,DRIVE741,15,1,14,0.14285714285714285,12,8,1
542335,DRIVE741,15,1,14,0.07142857142857142,11,8,1
438844,PURPLE,15,1,14,0.2857142857142857,9,8,1
483304,PURPLE,15,1,14,0.2857142857142857,8,8,1
438816,DRIVE727,15,1,13,0.0,13,8,1
508149,SKYDOOR19,15,2,13,0.07692307692307693,12,10,2
414714,SILVER,15,1,13,0.23076923076923078,9,8,1
420768,DRIVE629,15,1,13,0.3076923076923077,8,8,1
451130,DRIVE629,15,1,13,0.23076923076923078,8,8,1
401150,SKYDOOR28,15,2,12,0.0,12,10,2
449501,DRIVE759,15,2,12,0.08333333333333333,11,10,2
413321,DRIVE711,15,1,12,0.08333333333333333,8,8,1
501373,DRIVE632,15,2,11,0.0,11,10,2
519574,DRIVE785,15,2,11,0.0,11,10,2
493099,PEACH9,15,1,11,0.09090909090909091,10,8,1
505233,SKYDOOR19,15,2,11,0.09090909090909091,10,10,2
403756,PEACH9,15,2,10,0.0,10,10,2
519574,DRIVE770,15,1,9,0.0,9,8,1
539800,PURPLE3,15,1,8,0.0,8,8,1
466296,SKYDOOR18,14,2,14,0.0,14,10,2
542480,PURPLE1,14,1,14,0.0,14,8,1
543738,PURPLE1,14,1,14,0.07142857142857142,13,8,1
338911,SILVER3,14,1,14,0.14285714285714285,12,8,1
416472,SILVER9,14,1,14,0.14285714285714285,12,8,1
517517,PURPLE1,14,1,14,0.14285714285714285,12,8,1
442289,SKYDOOR28,14,2,14,0.07142857142857142,10,10,2
412128,DRIVE793,14,1,14,0.42857142857142855,8,8,1
421773,DRIVE755,14,2,13,0.0,13,10,2
421773,DRIVE757,14,2,13,0.0,13,10,2
421773,DRIVE767,14,2,13,0.0,13,10,2
429113,SKYDOOR28,14,2,13,0.0,13,10,2
449501,DRIVE771,14,2,13,0.0,13,10,2
421773,DRIVE765,14,2,13,0.07692307692307693,12,10,2
446603,PEACH9,14,2,12,0.0,12,10,2
519574,ORANGE33,14,1,12,0.0,12,8,1
539651,BULL4,14,2,12,0.0,12,10,2
336705,BULL2,14,1,11,0.0,11,8,1
403335,DRIVE784,14,1,11,0.0,11,8,1
481579,BEST45,14,2,11,0.0,11,10,2
515356,DRIVE635,14,2,11,0.0,11,10,2
527026,DRIVE795,14,2,11,0.0,11,10,2
531396,SKYDOOR46,14,2,11,0.0,11,10,2
421773,DRIVE759,14,2,11,0.09090909090909091,10,10,2
435531,DRIVE629,14,1,11,0.09090909090909091,10,8,1
331587,DRIVE490,14,2,10,0.0,10,10,2
412767,BEST48,14,1,10,0.0,10,8,1
510731,DRIVE347,14,1,10,0.0,10,8,1
504224,SILVER1,14,1,9,0.1111111111111111,8,8,1
449501,DRIVE784,14,1,8,0.0,8,8,1
475800,SKYDOOR28,14,1,8,0.0,8,8,1
402338,BEST35,13,2,13,0.0,13,10,2
403335,QUEEN8,13,1,13,0.0,13,8,1
471894,ORANGE31,13,1,13,0.0,13,8,1
500799,PURPLE1,13,1,13,0.0,13,8,1
504216,PURPLE1,13,1,13,0.0,13,8,1
519574,OAK1,13,1,13,0.0,13,8,1
524768,DRIVE205,13,1,13,0.0,13,8,1
403481,DRIVE749,13,1,13,0.07692307692307693,11,8,1
412128,SILVER5,13,1,13,0.23076923076923078,10,8,1
453770,SKYDOOR18,13,2,13,0.15384615384615385,10,10,2
532537,SILVER1,13,2,13,0.07692307692307693,10,10,2
533149,SKYDOOR17,13,1,13,0.15384615384615385,10,8,1
549430,DRIVE347,13,1,13,0.15384615384615385,10,8,1
332720,BEST37,13,1,13,0.3076923076923077,9,8,1
338911,DRIVE695,13,1,13,0.3076923076923077,9,8,1
339144,WINE,13,1,13,0.23076923076923078,9,8,1
531396,SKYDOOR17,13,1,13,0.23076923076923078,9,8,1
433409,DRIVE711,13,1,13,0.15384615384615385,8,8,1
531452,BEST41,13,1,13,0.3076923076923077,8,8,1
413321,DRIVE749,13,2,11,0.0,11,10,2
535959,BULL4,13,2,11,0.0,11,10,2
548335,DRIVE347,13,2,11,0.0,11,10,2
531396,QUEEN11,13,1,11,0.09090909090909091,10,8,1
337390,BULL2,13,1,11,0.09090909090909091,8,8,1
505936,DRIVE355,13,1,11,0.18181818181818182,8,8,1
451119,DRIVE658,13,1,10,0.0,10,8,1
501373,PEACH7,13,2,10,0.0,10,10,2
518841,SKYDOOR19,13,1,10,0.0,10,8,1
519409,SKYDOOR29,13,2,10,0.0,10,10,2
463143,BATTLE,13,1,10,0.1,9,8,1
417893,DRIVE727,13,1,9,0.0,9,8,1
451119,DRIVE727,13,1,9,0.0,9,8,1
416452,SKYDOOR28,13,1,8,0.0,8,8,1
507142,DRIVE772,13,1,8,0.0,8,8,1
430195,SKYDOOR18,12,1,12,0.0,12,8,1
501326,CCCOIN13,12,2,12,0.0,12,10,2
508719,OAK1,12,1,12,0.0,12,8,1
529107,PURPLE1,12,1,12,0.0,12,8,1
548335,SKYDOOR19,12,2,12,0.0,12,10,2
438847,BEST43,12,1,12,0.08333333333333333,10,8,1
509900,DRIVE347,12,1,12,0.08333333333333333,10,8,1
339737,ATM47,12,1,12,0.08333333333333333,9,8,1
509645,BATTLE6,12,1,12,0.25,9,8,1
534297,BEST41,12,1,12,0.16666666666666666,9,8,1
430736,DRIVE538,12,1,12,0.25,8,8,1
505672,PURPLE1,12,1,12,0.3333333333333333,8,8,1
516219,BEST41,12,1,12,0.3333333333333333,8,8,1
536639,DRIVE205,12,1,12,0.3333333333333333,8,8,1
476960,PEACH9,12,2,11,0.0,11,10,2
523242,DRIVE710,12,2,11,0.0,11,10,2
413564,DRIVE749,12,1,11,0.18181818181818182,8,8,1
400888,SKYDOOR18,12,2,10,0.0,10,10,2
426488,SKYDOOR18,12,2,10,0.0,10,10,2
504366,BEST46,12,2,10,0.0,10,10,2
514360,SKYDOOR19,12,2,10,0.0,10,10,2
519574,SILVER6,12,1,10,0.0,10,8,1
531396,SKYDOOR50,12,2,10,0.0,10,10,2
539800,DRIVE788,12,1,10,0.0,10,8,1
417893,BATTLE7,12,1,9,0.0,9,8,1
514357,ORANGE22,12,1,9,0.0,9,8,1
434458,BATTLE7,12,1,9,0.1111111111111111,8,8,1
330935,DRIVE650,12,1,8,0.0,8,8,1
409748,ORANGE32,12,1,8,0.0,8,8,1
505672,DRIVE772,12,1,8,0.0,8,8,1
522205,DRIVE710,12,1,8,0.0,8,8,1
332720,SILVER3,11,1,11,0.0,11,8,1
339630,BEST44,11,1,11,0.0,11,8,1
413564,DRIVE537,11,1,11,0.0,11,8,1
418930,SKYDOOR16,11,1,11,0.0,11,8,1
464435,BULL,11,1,11,0.0,11,8,1
469483,DRIVE454,11,1,11,0.0,11,8,1
471894,DRIVE771,11,1,11,0.0,11,8,1
478965,SKYDOOR18,11,2,11,0.0,11,10,2
480626,DRIVE761,11,1,11,0.0,11,8,1
481764,BEST45,11,2,11,0.0,11,10,2
485330,SKYDOOR18,11,2,11,0.0,11,10,2
500337,PEACH10,11,1,11,0.0,11,8,1
500799,BEST41,11,1,11,0.0,11,8,1
501178,DRIVE355,11,1,11,0.0,11,8,1
501178,PURPLE3,11,1,11,0.0,11,8,1
508149,DRIVE712,11,1,11,0.0,11,8,1
508719,DRIVE766,11,2,11,0.0,11,10,2
519409,SKYDOOR19,11,2,11,0.0,11,10,2
523242,DRIVE347,11,2,11,0.0,11,10,2
541831,PURPLE1,11,1,11,0.0,11,8,1
433737,SKYDOOR16,11,1,11,0.09090909090909091,10,8,1
475800,DRIVE757,11,1,11,0.09090909090909091,10,8,1
463229,DRIVE658,11,1,11,0.18181818181818182,9,8,1
469039,DRIVE658,11,1,11,0.18181818181818182,9,8,1
479134,SILVER,11,1,11,0.09090909090909091,9,8,1
444759,SKYDOOR16,11,1,11,0.18181818181818182,8,8,1
534297,DRIVE364,11,1,11,0.18181818181818182,8,8,1
331618,ATM35,11,1,10,0.0,10,8,1
332181,SILVER8,11,1,10,0.0,10,8,1
339125,ATM35,11,2,10,0.0,10,10,2
401095,SKYDOOR18,11,2,10,0.0,10,10,2
411590,DRIVE755,11,2,10,0.0,10,10,2
449501,BATTLE,11,2,10,0.0,10,10,2
486691,SKYDOOR18,11,2,10,0.0,10,10,2
500398,DRIVE760,11,2,10,0.0,10,10,2
503066,BEST46,11,2,10,0.0,10,10,2
511327,BULL1,11,2,10,0.0,10,10,2
514357,DRIVE347,11,1,10,0.0,10,8,1
539800,DRIVE764,11,2,10,0.0,10,10,2
524342,DRIVE797,11,1,9,0.0,9,8,1
331215,DRIVE490,11,1,8,0.0,8,8,1
414388,DRIVE727,11,1,8,0.0,8,8,1
415407,DRIVE547,11,1,8,0.0,8,8,1
515149,ORANGE22,11,1,8,0.0,8,8,1
301063,ATM35,10,1,10,0.0,10,8,1
403206,DRIVE711,10,1,10,0.0,10,8,1
429410,DRIVE658,10,1,10,0.0,10,8,1
446603,DRIVE749,10,2,10,0.0,10,10,2
469483,DRIVE727,10,1,10,0.0,10,8,1
475800,PEACH6,10,1,10,0.0,10,8,1
475800,PEACH8,10,1,10,0.0,10,8,1
501373,DRIVE347,10,2,10,0.0,10,10,2
505235,BULL4,10,2,10,0.0,10,10,2
516219,PEACH1,10,1,10,0.0,10,8,1
519574,QUEEN11,10,1,10,0.0,10,8,1
522833,OAK1,10,1,10,0.0,10,8,1
523234,SKYDOOR48,10,2,10,0.0,10,10,2
524342,MAYDAY2,10,1,10,0.0,10,8,1
524450,BEST41,10,1,10,0.0,10,8,1
524768,BEST19,10,1,10,0.0,10,8,1
541251,CCCOIN13,10,1,10,0.0,10,8,1
401144,ORANGE31,10,1,10,0.1,9,8,1
420768,PEACH,10,1,10,0.1,9,8,1
516219,DRIVE795,10,1,10,0.1,9,8,1
416472,BATTLE2,10,1,10,0.1,8,8,1
491278,QUEEN5,10,1,10,0.1,8,8,1
402077,ORANGE31,10,1,9,0.0,9,8,1
431396,PEACH,10,1,9,0.0,9,8,1
501443,CCCOIN13,10,1,9,0.0,9,8,1
502874,CCCOIN13,10,1,9,0.0,9,8,1
400560,DRIVE629,10,1,9,0.1111111111111111,8,8,1
500799,QUEEN9,10,1,9,0.1111111111111111,8,8,1
524010,DRIVE635,10,1,8,0.0,8,8,1
536632,ORANGE22,10,1,8,0.0,8,8,1
442289,SKYDOOR16,9,1,9,0.0,9,8,1
475800,ATM50,9,1,9,0.0,9,8,1
480626,DRIVE547,9,1,9,0.0,9,8,1
480626,ORANGE31,9,1,9,0.0,9,8,1
519574,DRIVE799,9,1,9,0.0,9,8,1
524450,DRIVE712,9,1,9,0.0,9,8,1
541641,PURPLE1,9,1,9,0.0,9,8,1
541909,DRIVE712,9,1,9,0.0,9,8,1
410783,DRIVE538,9,1,9,0.1111111111111111,8,8,1
472979,DRIVE779,9,1,9,0.1111111111111111,8,8,1
479843,DRIVE711,9,1,9,0.1111111111111111,8,8,1
480626,SILVER,9,1,9,0.1111111111111111,8,8,1
524010,BEST41,9,1,9,0.1111111111111111,8,8,1
547613,BEST41,9,1,9,0.1111111111111111,8,8,1
411767,DRIVE547,9,1,8,0.0,8,8,1
425121,DRIVE658,9,1,8,0.0,8,8,1
452078,QUEEN8,9,1,8,0.0,8,8,1
461121,ORANGE23,9,1,8,0.0,8,8,1
506642,DRIVE754,9,1,8,0.0,8,8,1
506642,DRIVE764,9,1,8,0.0,8,8,1
514294,DRIVE795,9,1,8,0.0,8,8,1
522400,PURPLE3,9,1,8,0.0,8,8,1
539423,PURPLE3,9,1,8,0.0,8,8,1
539800,DRIVE712,9,1,8,0.0,8,8,1
331215,DRIVE650,8,1,8,0.0,8,8,1
338911,BEST37,8,1,8,0.0,8,8,1
405423,ORANGE23,8,1,8,0.0,8,8,1
431396,DRIVE658,8,1,8,0.0,8,8,1
446603,BEST40,8,1,8,0.0,8,8,1
480626,PEACH9,8,1,8,0.0,8,8,1
501178,PEACH1,8,1,8,0.0,8,8,1
505930,BEST41,8,1,8,0.0,8,8,1
510705,DRIVE355,8,1,8,0.0,8,8,1
514032,SKYDOOR17,8,1,8,0.0,8,8,1
515356,SKYDOOR17,8,1,8,0.0,8,8,1
523234,BEST41,8,1,8,0.0,8,8,1
523234,PURPLE1,8,1,8,0.0,8,8,1
524450,PURPLE1,8,1,8,0.0,8,8,1
532490,PURPLE1,8,1,8,0.0,8,8,1
532490,SILVER6,8,1,8,0.0,8,8,1
534538,SKYDOOR17,8,1,8,0.0,8,8,1
541251,DRIVE635,8,1,8,0.0,8,8,1
